image,tp,fp,fn,small_tp,small_fn,tiny_side_tp,tiny_side_fn,detections,mean_confidence,illumination_mean,detector_route,gate_mode,residual_l1
datasets\ExDark-YOLO\images\test\2015_05587.jpg,0,0,0,0,0,0,0,24,0.01063366699963808,0.30942021548202614,lowlight,clahe,0.05149293428308823
datasets\ExDark-YOLO\images\test\2015_05588.jpg,0,0,0,0,0,0,0,217,0.0039884732104837894,0.22281739368824066,lowlight,clahe,0.046715220332924835
datasets\ExDark-YOLO\images\test\2015_05589.jpg,0,0,0,0,0,0,0,17,0.0028159806970506907,0.037771285258289364,lowlight,clahe,0.042008533752042485
datasets\ExDark-YOLO\images\test\2015_05590.jpg,0,0,2,0,0,0,0,74,0.0035857667680829763,0.08684583877995643,lowlight,clahe,0.04572959112030229
datasets\ExDark-YOLO\images\test\2015_05591.jpg,0,0,0,0,0,0,0,673,0.009725394658744335,0.07597954963235294,lowlight,clahe,0.06402273539624183
datasets\ExDark-YOLO\images\test\2015_05592.jpg,0,0,1,0,0,0,0,158,0.005843495484441519,0.1083017206882753,lowlight,clahe,0.06528457541870915
datasets\ExDark-YOLO\images\test\2015_05593.jpg,0,1,1,0,0,0,0,160,0.008576873689889908,0.37725516452396357,lowlight,clahe,0.06980066636029411
datasets\ExDark-YOLO\images\test\2015_05594.jpg,0,0,1,0,0,0,0,242,0.00831244233995676,0.23497657526552287,lowlight,clahe,0.08496322571997549
datasets\ExDark-YOLO\images\test\2015_05595.jpg,0,2,0,0,0,0,0,172,0.01611735299229622,0.12410858387799564,lowlight,clahe,0.043805871502246733
datasets\ExDark-YOLO\images\test\2015_05596.jpg,0,0,0,0,0,0,0,55,0.002596415812149644,0.030147410130718956,lowlight,clahe,0.03369582950367647
datasets\ExDark-YOLO\images\test\2015_05597.jpg,0,0,0,0,0,0,0,104,0.0035133664496243,0.0559437359799887,lowlight,clahe,0.046157513786764706
datasets\ExDark-YOLO\images\test\2015_05598.jpg,0,0,0,0,0,0,0,44,0.002104168524965644,0.07622031792140725,lowlight,clahe,0.04615476281658497
datasets\ExDark-YOLO\images\test\2015_05599.jpg,0,0,0,0,0,0,0,129,0.003027422586455941,0.06894364839953075,lowlight,clahe,0.027972876455269607
datasets\ExDark-YOLO\images\test\2015_05600.jpg,0,5,1,0,0,0,0,155,0.021182216703891754,0.09306475727214636,lowlight,clahe,0.04954970256331699
datasets\ExDark-YOLO\images\test\2015_05601.jpg,0,0,0,0,0,0,0,66,0.003321769181638956,0.04671118004493464,lowlight,clahe,0.044503006280637254
datasets\ExDark-YOLO\images\test\2015_05602.jpg,0,2,0,0,0,0,0,761,0.009202111512422562,0.07597828883750767,lowlight,clahe,0.08067453022875817
datasets\ExDark-YOLO\images\test\2015_05603.jpg,0,5,1,0,0,0,0,251,0.023430028930306435,0.2423011982570806,lowlight,clahe,0.06956298508986929
datasets\ExDark-YOLO\images\test\2015_05604.jpg,0,0,0,0,0,0,0,101,0.006609537173062563,0.1477137545388526,lowlight,clahe,0.0679903173508987
datasets\ExDark-YOLO\images\test\2015_05605.jpg,0,1,0,0,0,0,0,157,0.01366288773715496,0.20034760913418867,lowlight,clahe,0.053441916870915034
datasets\ExDark-YOLO\images\test\2015_05606.jpg,0,0,0,0,0,0,0,470,0.005013389512896538,0.08019113539691715,lowlight,clahe,0.042033547794117644
datasets\ExDark-YOLO\images\test\2015_05607.jpg,0,2,0,0,0,0,0,151,0.0182156041264534,0.07016294441706952,lowlight,clahe,0.044763684640522876
datasets\ExDark-YOLO\images\test\2015_05608.jpg,0,0,2,0,0,0,0,232,0.0117583516985178,0.17402095367204998,lowlight,clahe,0.07877867136437909
datasets\ExDark-YOLO\images\test\2015_05609.jpg,0,0,0,0,0,0,0,22,0.0021200093906372786,0.20625681594448478,lowlight,clahe,0.04412279794730392
datasets\ExDark-YOLO\images\test\2015_05610.jpg,0,0,0,0,0,0,0,248,0.003968388307839632,0.028738210381312464,lowlight,clahe,0.027086039624183007
datasets\ExDark-YOLO\images\test\2015_05611.jpg,0,0,1,0,0,0,0,86,0.0036743658129125834,0.21943672140200807,lowlight,clahe,0.042549345128676475
datasets\ExDark-YOLO\images\test\2015_05612.jpg,0,3,0,0,0,0,0,527,0.011964614503085613,0.041124178290206925,lowlight,clahe,0.03951080601511438
datasets\ExDark-YOLO\images\test\2015_05613.jpg,0,5,0,0,0,0,0,901,0.01343024056404829,0.11514098505484796,lowlight,clahe,0.05479516122855392
datasets\ExDark-YOLO\images\test\2015_05614.jpg,0,0,0,0,0,0,0,23,0.0032352267298847437,0.1394562715019276,lowlight,clahe,0.07597667100694444
datasets\ExDark-YOLO\images\test\2015_05615.jpg,0,0,0,0,0,0,0,72,0.0035631703212857246,0.022149941902687,lowlight,clahe,0.029299354702818626
datasets\ExDark-YOLO\images\test\2015_05616.jpg,0,0,0,0,0,0,0,174,0.006188502069562674,0.0069530101102941175,lowlight,clahe,0.020067979600694445
datasets\ExDark-YOLO\images\test\2015_05617.jpg,0,3,0,0,0,0,0,171,0.015634853392839432,0.10809262890341322,lowlight,clahe,0.06081753919015523
datasets\ExDark-YOLO\images\test\2015_05618.png,0,1,0,0,0,0,0,177,0.007359291892498732,0.09725727734423387,lowlight,clahe,0.053215909671160126
datasets\ExDark-YOLO\images\test\2015_05619.jpg,0,0,0,0,0,0,0,67,0.0031363300513476133,0.15980031525024305,lowlight,clahe,0.05737179585375817
datasets\ExDark-YOLO\images\test\2015_05620.jpg,0,0,1,0,0,0,0,58,0.004282066598534584,0.1689237636575098,lowlight,clahe,0.055489519505718954
datasets\ExDark-YOLO\images\test\2015_05621.jpg,0,1,0,0,0,0,0,20,0.0202423594892025,0.06403517565359476,lowlight,clahe,0.043460841758578436
datasets\ExDark-YOLO\images\test\2015_05622.jpg,0,4,0,0,0,0,0,237,0.01689019612967968,0.1720074404761905,lowlight,clahe,0.06577244178921568
datasets\ExDark-YOLO\images\test\2015_05623.jpg,0,0,0,0,0,0,0,61,0.006408437620848417,0.18440174291939,lowlight,clahe,0.06504997702205882
datasets\ExDark-YOLO\images\test\2015_05624.png,0,3,0,0,0,0,0,171,0.016516825184226036,0.1558784529465383,lowlight,clahe,0.07278990183312908
datasets\ExDark-YOLO\images\test\2015_05625.jpg,0,1,0,0,0,0,0,187,0.011743088252842426,0.1149090806100218,lowlight,clahe,0.043777937346813726
datasets\ExDark-YOLO\images\test\2015_05626.jpg,2,0,3,0,0,0,0,257,0.014860058203339577,0.08776822229866606,lowlight,clahe,0.03177683312908497
datasets\ExDark-YOLO\images\test\2015_05627.jpg,0,0,0,0,0,0,0,17,0.0021008311305195093,0.3102009844534334,lowlight,clahe,0.02896071410334967
datasets\ExDark-YOLO\images\test\2015_05628.jpg,0,0,0,0,0,0,0,23,0.002347430447116494,0.007173981933572726,lowlight,clahe,0.0179289470996732
datasets\ExDark-YOLO\images\test\2015_05629.jpg,0,0,1,0,0,0,0,329,0.00851501151919365,0.24769789601233752,lowlight,clahe,0.026226208256740196
datasets\ExDark-YOLO\images\test\2015_05630.jpg,0,0,0,0,0,0,0,274,0.002334920223802328,0.2940133442756747,lowlight,clahe,0.05569649650224673
datasets\ExDark-YOLO\images\test\2015_05631.jpg,0,0,0,0,0,0,0,130,0.011228726245462894,0.07252972671409058,lowlight,clahe,0.04834327448427288
datasets\ExDark-YOLO\images\test\2015_05632.jpg,0,2,0,0,0,0,0,134,0.01572832465171814,0.11169494781349583,lowlight,clahe,0.06956984974979576
datasets\ExDark-YOLO\images\test\2015_05633.jpg,0,0,0,0,0,0,0,132,0.004795582965016365,0.29914593473949885,lowlight,clahe,0.046783729702818626
datasets\ExDark-YOLO\images\test\2015_05634.jpg,0,0,0,0,0,0,0,59,0.004737852141261101,0.09244233813316995,lowlight,clahe,0.054773785360498366
datasets\ExDark-YOLO\images\test\2015_05635.jpg,0,0,0,0,0,0,0,8,0.003202784340828657,0.0796385866013072,lowlight,clahe,0.05903177019505719
datasets\ExDark-YOLO\images\test\2015_05636.jpg,0,23,0,0,0,0,0,907,0.023662080988287926,0.11579323474230217,lowlight,clahe,0.06916136578329247
datasets\ExDark-YOLO\images\test\2015_05637.jpg,0,2,0,0,0,0,0,47,0.03896402567625046,0.21166684439134306,lowlight,clahe,0.04456127450980392
datasets\ExDark-YOLO\images\test\2015_05638.jpg,0,0,0,0,0,0,0,439,0.006243938580155373,0.0347233710502409,lowlight,clahe,0.03958676725898693
datasets\ExDark-YOLO\images\test\2015_05639.jpg,0,4,4,0,0,0,0,255,0.010802662931382656,0.24942181713461373,lowlight,clahe,0.07318697342218138
datasets\ExDark-YOLO\images\test\2015_05640.jpg,0,0,0,0,0,0,0,84,0.006700767669826746,0.08670921527378216,lowlight,clahe,0.07161333869485294
datasets\ExDark-YOLO\images\test\2015_05641.jpg,0,1,2,0,0,0,0,634,0.007464951369911432,0.04977045751633987,lowlight,clahe,0.032373819189133984
datasets\ExDark-YOLO\images\test\2015_05642.jpg,0,0,0,0,0,0,0,101,0.009728792123496532,0.09602903574598563,lowlight,clahe,0.04958116957720588
datasets\ExDark-YOLO\images\test\2015_05643.jpg,0,0,0,0,0,0,0,3,0.001780503080226481,0.17112947075751558,lowlight,clahe,0.07570086231107026
datasets\ExDark-YOLO\images\test\2015_05644.jpg,0,0,0,0,0,0,0,71,0.010336801409721375,0.11726293391430646,lowlight,clahe,0.06329388148488561
datasets\ExDark-YOLO\images\test\2015_05645.jpg,0,4,0,0,0,0,0,688,0.008912862278521061,0.04381304284676833,lowlight,clahe,0.043088512944240195
datasets\ExDark-YOLO\images\test\2015_05646.jpg,0,0,0,0,0,0,0,61,0.0029162196442484856,0.05577290849673203,lowlight,clahe,0.04714066010518791
datasets\ExDark-YOLO\images\test\2015_05647.jpg,0,2,0,0,0,0,0,137,0.02097843959927559,0.08666518841281368,lowlight,clahe,0.06221062793607026
datasets\ExDark-YOLO\images\test\2015_05648.jpg,0,0,0,0,0,0,0,85,0.0027184314094483852,0.03653197945845005,lowlight,clahe,0.0497236838745915
datasets\ExDark-YOLO\images\test\2015_05649.jpg,0,0,0,0,0,0,0,137,0.01267970073968172,0.05372842032696425,lowlight,clahe,0.05281259893280228
datasets\ExDark-YOLO\images\test\2015_05650.jpg,0,0,2,0,0,0,0,103,0.0037885368801653385,0.31453638985005766,lowlight,clahe,0.0620608500561683
datasets\ExDark-YOLO\images\test\2015_05651.jpg,0,0,0,0,0,0,0,91,0.007467369548976421,0.03494658527700816,lowlight,clahe,0.040531575520833335
datasets\ExDark-YOLO\images\test\2015_05652.png,0,0,0,0,0,0,0,78,0.005531806033104658,0.07058613592430783,lowlight,clahe,0.0476583371629902
datasets\ExDark-YOLO\images\test\2015_05653.png,0,0,1,0,0,0,0,61,0.00878041610121727,0.10009443991412355,lowlight,clahe,0.04834261705984477
datasets\ExDark-YOLO\images\test\2015_05654.png,0,1,1,0,0,0,0,313,0.015316696837544441,0.032200076191525304,lowlight,clahe,0.028758077384599675
datasets\ExDark-YOLO\images\test\2015_05655.png,0,2,9,0,0,0,0,576,0.00772807328030467,0.15321873854052073,lowlight,clahe,0.05396552351409314
datasets\ExDark-YOLO\images\test\2015_05656.png,0,0,0,0,0,0,0,85,0.006764284335076809,0.03941839058788856,lowlight,clahe,0.03688655918096405
datasets\ExDark-YOLO\images\test\2015_05657.png,0,0,0,0,0,0,0,49,0.003752408316358924,0.22693870122306348,lowlight,clahe,0.0399131018944036
datasets\ExDark-YOLO\images\test\2015_05658.png,0,0,0,0,0,0,0,38,0.006300598382949829,0.21494170495480922,lowlight,clahe,0.042671989889705886
datasets\ExDark-YOLO\images\test\2015_05659.png,0,0,0,0,0,0,0,47,0.0040930164977908134,0.05315291203091724,lowlight,clahe,0.04150068295547386
datasets\ExDark-YOLO\images\test\2015_05660.png,0,0,0,0,0,0,0,30,0.0027056701947003603,0.058998471579643094,lowlight,clahe,0.042767922794117647
datasets\ExDark-YOLO\images\test\2015_05661.png,0,0,2,0,0,0,0,84,0.003892657347023487,0.19220317252313468,lowlight,clahe,0.07108931078941993
datasets\ExDark-YOLO\images\test\2015_05662.png,0,1,0,0,0,0,0,263,0.00938504934310913,0.15986549527037378,lowlight,clahe,0.06768561708537582
datasets\ExDark-YOLO\images\test\2015_05663.png,0,1,0,0,0,0,0,216,0.013388960622251034,0.165364044787837,lowlight,clahe,0.06560221354166666
datasets\ExDark-YOLO\images\test\2015_05664.png,0,3,0,0,0,0,0,1000,0.015028225257992744,0.1549374648948121,lowlight,clahe,0.09866811236213235
datasets\ExDark-YOLO\images\test\2015_05665.png,0,3,0,0,0,0,0,100,0.01946176216006279,0.05360925213184232,lowlight,clahe,0.048942453022875816
datasets\ExDark-YOLO\images\test\2015_05666.png,0,1,1,0,0,0,0,114,0.010064544156193733,0.0334322746459695,lowlight,clahe,0.0329016193065768
datasets\ExDark-YOLO\images\test\2015_05667.png,0,0,0,0,0,0,0,710,0.004313609097152948,0.04568032657398897,lowlight,clahe,0.046041318806168297
datasets\ExDark-YOLO\images\test\2015_05668.png,0,0,1,0,0,0,0,168,0.00482522789388895,0.07086607264433552,lowlight,clahe,0.04866381357230392
datasets\ExDark-YOLO\images\test\2015_05669.png,0,0,1,0,0,0,0,354,0.0031698814127594233,0.044135768298796785,lowlight,clahe,0.034378504136029414
datasets\ExDark-YOLO\images\test\2015_05670.png,0,0,0,0,0,0,0,382,0.0069563500583171844,0.046868357938878676,lowlight,clahe,0.045813160615808826
datasets\ExDark-YOLO\images\test\2015_05671.png,0,13,0,0,0,0,0,214,0.04046612232923508,0.053360831997272595,lowlight,clahe,0.028543903824550652
datasets\ExDark-YOLO\images\test\2015_05672.png,0,5,1,0,0,0,0,215,0.027780942618846893,0.06902633875519906,lowlight,clahe,0.04278884867749183
datasets\ExDark-YOLO\images\test\2015_05673.png,0,0,0,0,0,0,0,134,0.009364812634885311,0.04525210747177659,lowlight,clahe,0.02777488319546569
datasets\ExDark-YOLO\images\test\2015_05674.png,0,0,0,0,0,0,0,139,0.0026206793263554573,0.02541049134497549,lowlight,clahe,0.03388793466605392
datasets\ExDark-YOLO\images\test\2015_05675.png,0,1,0,0,0,0,0,173,0.010660769417881966,0.05535066891339869,lowlight,clahe,0.040822313495710784
datasets\ExDark-YOLO\images\test\2015_05676.png,0,0,0,0,0,0,0,118,0.004333311691880226,0.06782024054887106,lowlight,clahe,0.03890711805555555
datasets\ExDark-YOLO\images\test\2015_05677.png,0,0,0,0,0,0,0,185,0.006515601649880409,0.0600595163491533,lowlight,clahe,0.04581011284722222
datasets\ExDark-YOLO\images\test\2015_05678.png,0,0,0,0,0,0,0,74,0.004549348261207342,0.06023975392713904,lowlight,clahe,0.03888894633374183
datasets\ExDark-YOLO\images\test\2015_05679.png,0,0,0,0,0,0,0,178,0.0047354307025671005,0.0323187136182598,lowlight,clahe,0.03956903913909314
datasets\ExDark-YOLO\images\test\2015_05680.png,0,0,8,0,0,0,0,325,0.006346122827380896,0.05379187091503268,lowlight,clahe,0.04045724826388889
datasets\ExDark-YOLO\images\test\2015_05681.png,0,0,0,0,0,0,0,451,0.005517968907952309,0.06830344605290033,lowlight,clahe,0.04205408752042484
datasets\ExDark-YOLO\images\test\2015_05682.png,0,2,0,0,0,0,0,62,0.02468758262693882,0.08937181758616485,lowlight,clahe,0.04552947878370098
datasets\ExDark-YOLO\images\test\2015_05683.png,0,1,0,0,0,0,0,695,0.006009119097143412,0.0701620263991013,lowlight,clahe,0.042462099162581694
datasets\ExDark-YOLO\images\test\2015_05684.png,0,4,3,0,0,0,0,188,0.01800530217587948,0.04038444532642602,lowlight,clahe,0.03376451120812909
datasets\ExDark-YOLO\images\test\2015_05685.png,0,0,0,0,0,0,0,31,0.008070793002843857,0.08843974168613243,lowlight,clahe,0.0499988893995098
datasets\ExDark-YOLO\images\test\2015_05686.png,0,0,0,0,0,0,0,394,0.005153299774974585,0.024569163602941178,lowlight,clahe,0.0323378395629085
datasets\ExDark-YOLO\images\test\2015_05687.png,0,0,0,0,0,0,0,51,0.012014444917440414,0.04047481362336601,lowlight,clahe,0.02564254940257353
datasets\ExDark-YOLO\images\test\2015_05688.png,0,1,0,0,0,0,0,101,0.01737169548869133,0.07421973354664839,lowlight,clahe,0.040868135340073525
datasets\ExDark-YOLO\images\test\2015_05689.png,0,0,0,0,0,0,0,85,0.004064764361828566,0.09193141164343341,lowlight,clahe,0.05787239264195261
datasets\ExDark-YOLO\images\test\2015_05690.png,0,1,0,0,0,0,0,45,0.014825037680566311,0.08947630613887074,lowlight,clahe,0.0501472598805147
datasets\ExDark-YOLO\images\test\2015_05691.png,0,1,0,0,0,0,0,252,0.008884293027222157,0.046307831543315824,lowlight,clahe,0.04289403977736928
datasets\ExDark-YOLO\images\test\2015_05692.png,0,1,0,0,0,0,0,116,0.013922655023634434,0.0807592103363719,lowlight,clahe,0.053451826108047384
datasets\ExDark-YOLO\images\test\2015_05693.png,0,1,4,0,0,0,0,220,0.012728702276945114,0.05747267597853536,lowlight,clahe,0.03694271790747549
datasets\ExDark-YOLO\images\test\2015_05694.png,0,0,4,0,0,0,0,199,0.004943301435559988,0.05916488529597445,lowlight,clahe,0.03579872919219771
datasets\ExDark-YOLO\images\test\2015_05695.png,0,0,0,0,0,0,0,273,0.006095976568758488,0.050928192342365765,lowlight,clahe,0.044644524867238564
datasets\ExDark-YOLO\images\test\2015_05696.png,0,6,4,0,0,0,0,247,0.02313981205224991,0.04619465565582293,lowlight,clahe,0.03618622663909314
datasets\ExDark-YOLO\images\test\2015_05697.png,0,0,0,0,0,0,0,83,0.0036025072913616896,0.06787049949290061,lowlight,clahe,0.05968906377655229
datasets\ExDark-YOLO\images\test\2015_05698.png,0,1,0,0,0,0,0,328,0.007983656600117683,0.037620747624867806,lowlight,clahe,0.04096238319546568
datasets\ExDark-YOLO\images\test\2015_05699.png,0,15,4,0,0,0,0,217,0.04674811661243439,0.04271711253156566,lowlight,clahe,0.035060559640522876
datasets\ExDark-YOLO\images\test\2015_05700.png,0,1,0,0,0,0,0,424,0.010450094006955624,0.04233525500164699,lowlight,clahe,0.04374867238562092
datasets\ExDark-YOLO\images\test\2015_05701.png,0,0,0,0,0,0,0,502,0.007220436353236437,0.03687853235900903,lowlight,clahe,0.038551722707312094
datasets\ExDark-YOLO\images\test\2015_05702.png,0,0,0,0,0,0,0,260,0.007953116670250893,0.04237537328149651,lowlight,clahe,0.04297001059538399
datasets\ExDark-YOLO\images\test\2015_05703.png,0,1,0,0,0,0,0,313,0.006321554537862539,0.04544951435481355,lowlight,clahe,0.04552997983047386
datasets\ExDark-YOLO\images\test\2015_05704.png,4,4,3,0,0,0,0,266,0.022560548037290573,0.05440706623134328,lowlight,clahe,0.033417490042892156
datasets\ExDark-YOLO\images\test\2015_05705.png,0,0,0,0,0,0,0,14,0.0028350853826850653,0.029246346393034826,lowlight,clahe,0.027549115349264706
datasets\ExDark-YOLO\images\test\2015_05706.png,1,2,2,0,0,0,0,225,0.01517149992287159,0.09669564815816033,lowlight,clahe,0.06740480430453431
datasets\ExDark-YOLO\images\test\2015_05707.png,0,3,2,0,0,0,0,113,0.012227465398609638,0.07783289582404931,lowlight,clahe,0.03684367659824346
datasets\ExDark-YOLO\images\test\2015_05708.png,0,0,1,0,0,0,0,53,0.014800576493144035,0.056017214887849075,lowlight,clahe,0.03389953852634804
datasets\ExDark-YOLO\images\test\2015_05709.png,0,0,1,0,0,0,0,192,0.0034802656155079603,0.048915417966428995,lowlight,clahe,0.035039442274305554
datasets\ExDark-YOLO\images\test\2015_05710.png,0,0,2,0,0,0,0,243,0.004930779803544283,0.060388135723039214,lowlight,clahe,0.03902783841401144
datasets\ExDark-YOLO\images\test\2015_05711.png,0,0,1,0,0,0,0,109,0.005265690386295319,0.07635868682226679,lowlight,clahe,0.032361184512867645
datasets\ExDark-YOLO\images\test\2015_05712.png,0,0,1,0,0,0,0,97,0.0038088310975581408,0.043569350443776,lowlight,clahe,0.030602992238562093
datasets\ExDark-YOLO\images\test\2015_05713.png,1,0,1,0,0,0,0,97,0.013299385085701942,0.07691860586564171,lowlight,clahe,0.04402841924530229
datasets\ExDark-YOLO\images\test\2015_05714.png,0,0,1,0,0,0,0,44,0.0033246383536607027,0.0592892505013369,lowlight,clahe,0.033646327997344766
datasets\ExDark-YOLO\images\test\2015_05715.png,2,3,0,0,0,0,0,102,0.027896566316485405,0.06748715904448901,lowlight,clahe,0.03531729664522059
datasets\ExDark-YOLO\images\test\2015_05716.png,0,0,2,0,0,0,0,112,0.004125576466321945,0.08113305040292632,lowlight,clahe,0.04568019812091503
datasets\ExDark-YOLO\images\test\2015_05717.png,2,6,0,0,0,0,0,80,0.049407124519348145,0.06422554473967618,lowlight,clahe,0.037832809946895425
datasets\ExDark-YOLO\images\test\2015_05718.png,0,0,2,0,0,0,0,33,0.006311048287898302,0.06245458375111408,lowlight,clahe,0.030427121629901962
datasets\ExDark-YOLO\images\test\2015_05719.png,0,0,1,0,0,0,0,45,0.0027343130204826593,0.04440532391934046,lowlight,clahe,0.033454417509191176
datasets\ExDark-YOLO\images\test\2015_05720.png,0,0,1,0,0,0,0,58,0.002890416420996189,0.04263135142788176,lowlight,clahe,0.03420895246119281
datasets\ExDark-YOLO\images\test\2015_05721.png,0,0,0,0,0,0,0,142,0.0022616328205913305,0.034633461220662506,lowlight,clahe,0.033446228426266336
datasets\ExDark-YOLO\images\test\2015_05722.png,0,0,0,0,0,0,0,125,0.005868419539183378,0.028882993538324422,lowlight,clahe,0.03029361660028595
datasets\ExDark-YOLO\images\test\2015_05723.png,0,0,0,0,0,0,0,111,0.00988882314413786,0.07068876810592659,lowlight,clahe,0.0518412575316585
datasets\ExDark-YOLO\images\test\2015_05724.png,0,0,0,0,0,0,0,68,0.01078952755779028,0.06567281600140056,lowlight,clahe,0.04950070848651961
datasets\ExDark-YOLO\images\test\2015_05725.png,0,0,0,0,0,0,0,9,0.0016432043630629778,0.0912891949542975,lowlight,clahe,0.03830906607434641
datasets\ExDark-YOLO\images\test\2015_05726.jpg,0,1,0,0,0,0,0,285,0.01049861591309309,0.177818441548276,lowlight,clahe,0.05626825469771242
datasets\ExDark-YOLO\images\test\2015_05727.jpg,0,0,1,0,0,0,0,74,0.009152024053037167,0.1444537122140523,lowlight,clahe,0.06216598051981209
datasets\ExDark-YOLO\images\test\2015_05728.jpg,0,3,0,0,0,0,0,290,0.016674460843205452,0.1760324935303331,lowlight,clahe,0.07998611749387255
datasets\ExDark-YOLO\images\test\2015_05729.jpg,0,0,0,0,0,0,0,190,0.004417083691805601,0.19492425724199144,lowlight,clahe,0.038066026475694445
datasets\ExDark-YOLO\images\test\2015_05730.jpg,0,0,0,0,0,0,0,27,0.002095599425956607,0.12709391727493918,lowlight,clahe,0.022327649484272877
datasets\ExDark-YOLO\images\test\2015_05731.jpg,0,1,1,0,0,0,0,576,0.007212615571916103,0.09310620710784315,lowlight,clahe,0.05744690499897876
datasets\ExDark-YOLO\images\test\2015_05732.jpg,0,1,1,0,0,0,0,175,0.00632929103448987,0.055216724911118294,lowlight,clahe,0.028141304764093135
datasets\ExDark-YOLO\images\test\2015_05733.jpg,0,2,0,0,0,0,0,73,0.01182211097329855,0.09091927387080434,lowlight,clahe,0.04447582848243464
datasets\ExDark-YOLO\images\test\2015_05734.jpg,0,0,0,0,0,0,0,15,0.0018286328995600343,0.12050072655703933,lowlight,clahe,0.05653403288398692
datasets\ExDark-YOLO\images\test\2015_05735.jpg,0,0,0,0,0,0,0,225,0.009034885093569756,0.1278835294117647,lowlight,clahe,0.06038858251633987
datasets\ExDark-YOLO\images\test\2015_05736.jpg,0,0,0,0,0,0,0,6,0.001651627360843122,0.16003298017143067,lowlight,clahe,0.043314724392361115
datasets\ExDark-YOLO\images\test\2015_05737.jpg,0,0,0,0,0,0,0,51,0.008110490627586842,0.02622325072160844,lowlight,clahe,0.022938709533292485
datasets\ExDark-YOLO\images\test\2015_05738.jpg,0,1,4,0,0,0,0,123,0.01025078073143959,0.17508527437820764,lowlight,clahe,0.05905639169730392
datasets\ExDark-YOLO\images\test\2015_05739.jpg,0,0,2,0,0,0,0,8,0.0023126269225031137,0.2447470023400307,lowlight,clahe,0.05443770105698529
datasets\ExDark-YOLO\images\test\2015_05740.jpg,0,3,3,0,0,0,0,216,0.019413990899920464,0.22999454296271302,lowlight,clahe,0.05651857702716503
datasets\ExDark-YOLO\images\test\2015_05741.jpg,0,6,0,0,0,0,0,261,0.03306538239121437,0.13249182603082385,lowlight,clahe,0.06094884216707516
datasets\ExDark-YOLO\images\test\2015_05742.jpg,0,0,0,0,0,0,0,17,0.0030619893223047256,0.20280033073196982,lowlight,clahe,0.03239779922385621
datasets\ExDark-YOLO\images\test\2015_05743.jpg,0,1,0,0,0,0,0,257,0.008898821659386158,0.11083318612730378,lowlight,clahe,0.09152631931678921
datasets\ExDark-YOLO\images\test\2015_05744.jpg,0,0,0,0,0,0,0,91,0.007436278276145458,0.3199865629743023,lowlight,clahe,0.042679326873978754
datasets\ExDark-YOLO\images\test\2015_06145.JPEG,1,40,8,0,1,0,0,725,0.04603949189186096,0.21249447320261436,lowlight,clahe,0.07937253944546568
datasets\ExDark-YOLO\images\test\2015_06146.JPEG,0,4,7,0,0,0,0,683,0.01197148859500885,0.11109195294117648,lowlight,clahe,0.06533456201491013
datasets\ExDark-YOLO\images\test\2015_06147.JPEG,0,50,11,0,1,0,0,1000,0.048881299793720245,0.18529420130718954,lowlight,clahe,0.09510976115706699
datasets\ExDark-YOLO\images\test\2015_06148.JPEG,0,13,14,0,0,0,0,1000,0.02442534826695919,0.14030088366013072,lowlight,clahe,0.09908462584252452
datasets\ExDark-YOLO\images\test\2015_06149.JPEG,0,0,1,0,0,0,0,156,0.002875043312087655,0.11292774509803921,lowlight,clahe,0.07718242251327614
datasets\ExDark-YOLO\images\test\2015_06150.JPEG,0,19,6,0,0,0,0,1000,0.03268732503056526,0.09000133856209151,lowlight,clahe,0.06483603643280228
datasets\ExDark-YOLO\images\test\2015_06151.JPEG,0,2,6,0,0,0,0,402,0.01389766950160265,0.1461696,lowlight,clahe,0.07341761131535948
datasets\ExDark-YOLO\images\test\2015_06152.JPEG,0,2,7,0,0,0,0,970,0.011447511613368988,0.11404373333333333,lowlight,clahe,0.06676237298304738
datasets\ExDark-YOLO\images\test\2015_06153.JPEG,0,3,9,0,0,0,0,245,0.012952467426657677,0.16896363921568627,lowlight,clahe,0.07045391007965686
datasets\ExDark-YOLO\images\test\2015_06154.JPEG,0,0,6,0,0,0,0,645,0.007421531248837709,0.22643317124183007,lowlight,clahe,0.09723030598958333
datasets\ExDark-YOLO\images\test\2015_06155.JPEG,0,10,1,0,0,0,0,288,0.02619100548326969,0.14784550065359478,lowlight,clahe,0.06403868591707516
datasets\ExDark-YOLO\images\test\2015_06156.JPEG,0,0,10,0,0,0,0,830,0.005909634288400412,0.08602070588235293,lowlight,clahe,0.05883536624285131
datasets\ExDark-YOLO\images\test\2015_06157.jpg,0,0,1,0,0,0,0,250,0.0060216281563043594,0.01888622204734737,lowlight,clahe,0.0289085733251634
datasets\ExDark-YOLO\images\test\2015_06158.jpg,0,3,1,0,0,0,0,318,0.012680670246481895,0.05698465441359243,lowlight,clahe,0.04227017271752451
datasets\ExDark-YOLO\images\test\2015_06159.jpg,0,0,2,0,0,0,0,513,0.004889009054750204,0.044630665201681456,lowlight,clahe,0.033458783318014704
datasets\ExDark-YOLO\images\test\2015_06160.jpg,0,1,3,0,0,0,0,387,0.005467365495860577,0.037636130073428545,lowlight,clahe,0.03053394671670752
datasets\ExDark-YOLO\images\test\2015_06161.jpg,0,1,2,0,0,0,0,1000,0.01321166567504406,0.01331245461147422,lowlight,clahe,0.026329251557393792
