image,tp,fp,fn,small_tp,small_fn,tiny_side_tp,tiny_side_fn,detections,mean_confidence,illumination_mean,detector_route,gate_mode,residual_l1
datasets\VisDrone-LL\LL2\images\val\0000356_03333_d_0000646.jpg,0,0,80,0,55,0,22,37,0.004365282598882914,0.0989090055860868,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000356_03529_d_0000647.jpg,0,2,81,0,50,0,18,125,0.011338869109749794,0.06574730307347854,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000356_03725_d_0000648.jpg,0,0,94,0,63,0,39,59,0.007981671020388603,0.059038103745919744,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000356_03921_d_0000649.jpg,1,0,71,0,49,0,31,76,0.015346086584031582,0.08336605830336749,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000356_04117_d_0000650.jpg,0,0,93,0,71,0,42,33,0.0035304147750139236,0.05990004598532993,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000356_04313_d_0000651.jpg,0,0,99,0,73,0,44,21,0.008401920087635517,0.03941386796933306,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000356_04705_d_0000653.jpg,0,1,70,0,53,0,23,86,0.01240028627216816,0.07567836277148307,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000356_04901_d_0000654.jpg,0,0,102,0,81,0,45,21,0.01657724380493164,0.07227824140036637,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000356_05097_d_0000655.jpg,0,0,114,0,92,0,50,44,0.005192712415009737,0.07444131216500441,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000358_03333_d_0000697.jpg,0,0,93,0,74,0,59,61,0.008620908483862877,0.12472980603237066,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000359_00393_d_0000701.jpg,1,1,38,0,25,0,18,49,0.027217281982302666,0.06742607292821011,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000359_00589_d_0000702.jpg,3,1,36,0,19,0,7,88,0.025134731084108353,0.03426137383057798,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000359_00785_d_0000703.jpg,2,5,28,0,8,0,4,101,0.04231236129999161,0.04771130636029883,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000359_00981_d_0000704.jpg,2,1,31,0,6,0,3,131,0.016611455008387566,0.044428236500290236,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000359_01177_d_0000705.jpg,8,7,51,0,20,0,10,267,0.042796697467565536,0.03388459943762203,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000359_01373_d_0000706.jpg,0,1,12,0,0,0,0,33,0.02203797921538353,0.04739619754091564,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000359_01961_d_0000707.jpg,0,0,18,0,0,0,0,57,0.020013563334941864,0.05832914942216794,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000359_02353_d_0000708.jpg,3,0,28,1,24,0,17,76,0.029975291341543198,0.07443477621729198,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000359_02549_d_0000709.jpg,0,0,21,0,6,0,1,23,0.011939781717956066,0.045645147793834946,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000359_03333_d_0000711.jpg,0,0,13,0,2,0,2,9,0.0016026797238737345,0.06685852726326978,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000359_03529_d_0000712.jpg,0,0,16,0,0,0,0,17,0.009017085656523705,0.032657526140021556,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000360_00001_d_0000713.jpg,1,0,79,0,54,0,35,42,0.013235097751021385,0.09039131631122269,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000360_00197_d_0000714.jpg,2,0,77,0,50,0,26,75,0.020962178707122803,0.07516280314509502,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000360_00393_d_0000715.jpg,1,0,78,0,46,0,23,55,0.019441043958067894,0.09137694401097617,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000360_00589_d_0000716.jpg,0,0,60,0,31,0,18,67,0.0129946768283844,0.10406547632509366,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000360_00785_d_0000717.jpg,0,0,59,0,26,0,9,24,0.0031540615018457174,0.08583123383917196,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000360_00981_d_0000718.jpg,1,0,64,0,33,0,12,116,0.012959972955286503,0.049491888489344216,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000360_02353_d_0000725.jpg,3,0,69,0,34,0,15,115,0.023477723821997643,0.07739696270665128,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000360_02745_d_0000727.jpg,0,0,81,0,46,0,24,68,0.011140847578644753,0.06109057225350732,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000360_02941_d_0000728.jpg,0,1,45,0,11,0,3,46,0.01669470965862274,0.07418146866589774,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000360_03137_d_0000729.jpg,2,2,54,0,28,0,10,193,0.022725995630025864,0.11550629094390544,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000360_03333_d_0000730.jpg,0,0,56,0,36,0,13,20,0.004563671536743641,0.09286719662874762,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000360_03529_d_0000731.jpg,0,0,31,0,17,0,7,51,0.0076110875234007835,0.06600262342537938,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000360_03921_d_0000733.jpg,0,0,52,0,39,0,19,46,0.007381436415016651,0.11919031141868512,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000360_04117_d_0000734.jpg,0,0,18,0,2,0,0,25,0.005279573146253824,0.061994964229444185,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000360_04705_d_0000737.jpg,0,0,9,0,0,0,0,7,0.001497246092185378,0.10765906777936089,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000360_05293_d_0000740.jpg,4,0,66,0,46,0,21,58,0.028435884043574333,0.06456924561443186,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000360_05685_d_0000742.jpg,0,4,60,0,17,0,14,96,0.025341130793094635,0.0973792658932085,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000360_06273_d_0000745.jpg,0,0,17,0,5,0,0,26,0.003685839008539915,0.07952182041597877,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000360_06665_d_0000747.jpg,0,0,48,0,15,0,10,33,0.006758987903594971,0.12174673014149912,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000360_06861_d_0000748.jpg,4,1,21,0,4,0,0,103,0.02509978413581848,0.055552932130176175,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000360_07057_d_0000749.jpg,1,0,14,0,4,0,0,41,0.012002337723970413,0.10428633406457546,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000360_07253_d_0000750.jpg,3,3,25,0,5,0,0,85,0.04611760750412941,0.10232006166557357,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000360_07645_d_0000752.jpg,0,0,16,0,0,0,0,86,0.009586040861904621,0.06057203488854212,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000364_00589_d_0000798.jpg,0,0,62,0,50,0,32,15,0.007266122382134199,0.092960746489954,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000364_01177_d_0000799.jpg,0,0,80,0,62,0,47,42,0.009895209223031998,0.0603836843379327,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000364_01373_d_0000780.jpg,0,0,64,0,51,0,35,30,0.0036926150787621737,0.06200267035826676,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000364_01569_d_0000781.jpg,0,1,97,0,83,0,63,74,0.01059391163289547,0.0581524978818688,lowlight,none,0.0
datasets\VisDrone-LL\LL2\images\val\0000364_01765_d_0000782.jpg,0,0,81,0,60,0,40,10,0.00368371419608593,0.07173319111595255,lowlight,none,0.0
