image,tp,fp,fn,small_tp,small_fn,tiny_side_tp,tiny_side_fn,detections,mean_confidence,illumination_mean,detector_route,gate_mode,residual_l1
datasets\VisDrone\images\val\0000295_02000_d_0000031.jpg,94,57,217,59,203,26,181,1000,0.10390431433916092,0.4577182682377065,clean,none,0.0
datasets\VisDrone\images\val\0000295_02200_d_0000032.jpg,85,82,108,41,93,18,63,1000,0.11464115977287292,0.49061485778471325,clean,none,0.0
datasets\VisDrone\images\val\0000295_02400_d_0000033.jpg,95,83,222,68,212,40,176,1000,0.11778757721185684,0.4793160172181137,clean,none,0.0
datasets\VisDrone\images\val\0000295_02900_d_0000034.jpg,83,48,129,54,118,37,97,993,0.08598180115222931,0.3745206481669946,clean,none,0.0
datasets\VisDrone\images\val\0000296_00601_d_0000038.jpg,40,18,51,7,49,4,30,798,0.05810713768005371,0.4353976864102042,clean,none,0.0
datasets\VisDrone\images\val\0000296_01001_d_0000040.jpg,67,49,114,25,103,11,80,1000,0.08106065541505814,0.43173244830419677,clean,none,0.0
datasets\VisDrone\images\val\0000300_03201_d_0000154.jpg,28,20,38,7,33,2,18,707,0.049074914306402206,0.4238850366751853,clean,none,0.0
datasets\VisDrone\images\val\0000301_00001_d_0000156.jpg,28,18,68,8,57,1,34,685,0.06526193767786026,0.441086980120768,clean,none,0.0
datasets\VisDrone\images\val\0000301_00201_d_0000157.jpg,33,16,57,5,47,1,36,678,0.06599799543619156,0.3613920701690903,clean,none,0.0
datasets\VisDrone\images\val\0000301_01001_d_0000161.jpg,17,16,47,6,42,2,30,556,0.050345879048109055,0.35203543885835764,clean,none,0.0
datasets\VisDrone\images\val\0000301_01201_d_0000162.jpg,22,23,39,6,34,2,26,632,0.052475761622190475,0.38182409857445476,clean,none,0.0
datasets\VisDrone\images\val\0000303_03401_d_0000200.jpg,26,8,56,11,53,2,47,628,0.04002486541867256,0.49969433325040896,clean,none,0.0
datasets\VisDrone\images\val\0000308_04401_d_0000327.jpg,42,21,56,18,51,5,33,771,0.061148371547460556,0.4352050568785761,clean,none,0.0
datasets\VisDrone\images\val\0000312_00001_d_0000414.jpg,59,19,53,11,48,7,39,874,0.072361059486866,0.3943728769477803,clean,none,0.0
datasets\VisDrone\images\val\0000312_00201_d_0000415.jpg,61,28,47,13,43,11,33,882,0.07583726197481155,0.4102286413219652,clean,none,0.0
datasets\VisDrone\images\val\0000312_00601_d_0000417.jpg,32,11,27,4,26,3,17,386,0.08478522300720215,0.4180999502453807,clean,none,0.0
datasets\VisDrone\images\val\0000312_01001_d_0000419.jpg,41,11,39,6,36,2,18,608,0.07527641206979752,0.4141284121491734,clean,none,0.0
datasets\VisDrone\images\val\0000312_01201_d_0000420.jpg,44,16,38,13,31,5,13,575,0.08460748195648193,0.4152986181785286,clean,none,0.0
datasets\VisDrone\images\val\0000312_02201_d_0000425.jpg,45,16,33,10,31,6,23,606,0.07673526555299759,0.4116472359801283,clean,none,0.0
datasets\VisDrone\images\val\0000312_02401_d_0000426.jpg,42,6,38,10,32,5,20,576,0.07801857590675354,0.3988718177774762,clean,none,0.0
datasets\VisDrone\images\val\0000312_04201_d_0000435.jpg,45,16,35,16,34,4,7,630,0.07804474979639053,0.41946524715230193,clean,none,0.0
datasets\VisDrone\images\val\0000313_06401_d_0000468.jpg,21,20,70,16,69,10,62,676,0.046579211950302124,0.5629368907886108,clean,none,0.0
datasets\VisDrone\images\val\0000313_06601_d_0000469.jpg,35,25,130,31,125,13,118,812,0.054077960550785065,0.5816732968466125,clean,none,0.0
datasets\VisDrone\images\val\0000313_07001_d_0000471.jpg,4,0,1,3,1,0,0,273,0.016449764370918274,0.4249973539588846,clean,none,0.0
datasets\VisDrone\images\val\0000315_01601_d_0000509.jpg,26,35,72,15,67,6,56,783,0.05354372784495354,0.5469907652411214,clean,none,0.0
datasets\VisDrone\images\val\0000316_00001_d_0000519.jpg,9,14,60,8,53,2,35,626,0.03438359871506691,0.48088580561021027,clean,none,0.0
datasets\VisDrone\images\val\0000316_00201_d_0000520.jpg,11,7,43,6,31,3,21,551,0.032995112240314484,0.5020173274230877,clean,none,0.0
datasets\VisDrone\images\val\0000316_00401_d_0000521.jpg,8,2,15,1,10,0,8,253,0.03601495921611786,0.4673967063949763,clean,none,0.0
datasets\VisDrone\images\val\0000316_00601_d_0000522.jpg,12,6,23,6,23,5,18,444,0.029946468770503998,0.5367385733993713,clean,none,0.0
datasets\VisDrone\images\val\0000316_00801_d_0000523.jpg,8,15,19,4,18,1,13,554,0.034445870667696,0.39415336861388156,clean,none,0.0
datasets\VisDrone\images\val\0000316_01001_d_0000524.jpg,1,5,17,0,14,0,5,204,0.0279659703373909,0.43721232783770947,clean,none,0.0
datasets\VisDrone\images\val\0000316_01201_d_0000525.jpg,20,9,23,9,16,6,15,738,0.03404578939080238,0.5032458971285554,clean,none,0.0
datasets\VisDrone\images\val\0000316_01401_d_0000526.jpg,18,10,16,8,11,3,10,559,0.04001568630337715,0.3880297434621677,clean,none,0.0
datasets\VisDrone\images\val\0000316_01601_d_0000527.jpg,16,6,13,8,9,7,6,576,0.03387992084026337,0.3917627383133184,clean,none,0.0
datasets\VisDrone\images\val\0000316_01801_d_0000528.jpg,8,0,3,1,0,0,0,161,0.04146890714764595,0.47782648076531653,clean,none,0.0
datasets\VisDrone\images\val\0000316_02001_d_0000529.jpg,3,2,6,0,4,0,2,698,0.013354424387216568,0.49027587428666203,clean,none,0.0
datasets\VisDrone\images\val\0000316_02201_d_0000530.jpg,6,0,1,1,1,0,0,119,0.039039455354213715,0.30099502830736297,clean,none,0.0
datasets\VisDrone\images\val\0000323_02601_d_0000645.jpg,39,31,52,25,46,13,31,712,0.05918516218662262,0.4119833397411252,clean,none,0.0
datasets\VisDrone\images\val\0000327_00001_d_0000711.jpg,30,24,40,14,32,3,22,708,0.050617147237062454,0.35256952077255355,clean,none,0.0
datasets\VisDrone\images\val\0000327_00201_d_0000712.jpg,34,27,26,14,24,5,21,747,0.05427607521414757,0.3690628340532676,clean,none,0.0
datasets\VisDrone\images\val\0000327_00401_d_0000713.jpg,25,11,39,3,37,2,29,630,0.04331977665424347,0.3146554454923069,clean,none,0.0
datasets\VisDrone\images\val\0000327_00601_d_0000714.jpg,40,21,44,19,39,10,25,743,0.05583425983786583,0.34294154586094333,clean,none,0.0
datasets\VisDrone\images\val\0000327_00801_d_0000715.jpg,50,25,34,27,30,7,18,792,0.06309094280004501,0.37651594786318987,clean,none,0.0
datasets\VisDrone\images\val\0000327_01001_d_0000716.jpg,44,27,39,18,33,2,23,611,0.07571252435445786,0.40204430422688103,clean,none,0.0
datasets\VisDrone\images\val\0000327_01201_d_0000717.jpg,36,20,33,9,25,2,18,650,0.06709036231040955,0.3632705068186444,clean,none,0.0
datasets\VisDrone\images\val\0000327_01401_d_0000718.jpg,32,14,61,16,55,5,36,687,0.05234735086560249,0.3236901304927969,clean,none,0.0
datasets\VisDrone\images\val\0000327_01801_d_0000720.jpg,27,11,35,12,33,4,26,532,0.05262226238846779,0.3716877633790925,clean,none,0.0
datasets\VisDrone\images\val\0000327_02601_d_0000724.jpg,23,20,34,12,31,5,22,622,0.045417528599500656,0.35995726756677293,clean,none,0.0
datasets\VisDrone\images\val\0000327_02801_d_0000725.jpg,34,24,39,13,35,8,28,648,0.058819860219955444,0.39357803559716853,clean,none,0.0
datasets\VisDrone\images\val\0000327_03001_d_0000726.jpg,26,14,49,10,46,3,44,452,0.06729225069284439,0.4148122893909582,clean,none,0.0
datasets\VisDrone\images\val\0000327_03201_d_0000727.jpg,9,19,101,6,82,1,68,638,0.03507271409034729,0.38812718336084917,clean,none,0.0
datasets\VisDrone\images\val\0000327_03401_d_0000728.jpg,18,18,57,7,49,4,43,635,0.04469562694430351,0.39161864592049817,clean,none,0.0
datasets\VisDrone\images\val\0000327_03601_d_0000729.jpg,23,12,37,12,35,2,23,562,0.042678073048591614,0.3853384444896759,clean,none,0.0
datasets\VisDrone\images\val\0000327_03801_d_0000730.jpg,37,22,66,24,61,8,50,755,0.05728207901120186,0.40436236816910537,clean,none,0.0
datasets\VisDrone\images\val\0000327_04001_d_0000731.jpg,36,32,100,22,95,13,87,849,0.05471651628613472,0.3951997346420306,clean,none,0.0
datasets\VisDrone\images\val\0000327_04201_d_0000732.jpg,40,41,70,26,60,16,46,937,0.05363829806447029,0.3907292104846552,clean,none,0.0
datasets\VisDrone\images\val\0000330_00001_d_0000800.jpg,37,19,43,15,40,9,34,761,0.05333482101559639,0.4921788490098077,clean,none,0.0
datasets\VisDrone\images\val\0000330_00201_d_0000801.jpg,29,19,101,11,90,9,74,713,0.05797068774700165,0.46693237894927286,clean,none,0.0
datasets\VisDrone\images\val\0000330_00401_d_0000802.jpg,36,19,76,17,71,9,55,728,0.055953606963157654,0.480889001967569,clean,none,0.0
datasets\VisDrone\images\val\0000330_00601_d_0000803.jpg,37,23,57,21,51,11,44,727,0.05539926514029503,0.46417091465575083,clean,none,0.0
datasets\VisDrone\images\val\0000330_00801_d_0000804.jpg,37,31,56,10,48,3,38,557,0.08089162409305573,0.47447580116244886,clean,none,0.0
datasets\VisDrone\images\val\0000330_01001_d_0000805.jpg,36,20,57,18,50,10,47,741,0.05391683802008629,0.4601585363095642,clean,none,0.0
datasets\VisDrone\images\val\0000330_01201_d_0000806.jpg,40,24,70,14,66,7,62,954,0.05231615900993347,0.45065086203647164,clean,none,0.0
datasets\VisDrone\images\val\0000330_01401_d_0000807.jpg,63,29,98,25,86,13,59,954,0.06858063489198685,0.5023006686719286,clean,none,0.0
datasets\VisDrone\images\val\0000330_01601_d_0000808.jpg,43,18,56,21,55,8,46,575,0.07327570021152496,0.49477636429427596,clean,none,0.0
datasets\VisDrone\images\val\0000330_01801_d_0000809.jpg,33,11,31,11,27,4,16,355,0.09173460304737091,0.4970687782225539,clean,none,0.0
datasets\VisDrone\images\val\0000330_02001_d_0000810.jpg,31,8,26,11,24,3,20,460,0.06688342243432999,0.47472040542476124,clean,none,0.0
datasets\VisDrone\images\val\0000330_02201_d_0000811.jpg,20,12,24,7,19,3,10,279,0.08588343113660812,0.49527663945239764,clean,none,0.0
datasets\VisDrone\images\val\0000330_02801_d_0000814.jpg,23,10,22,9,19,4,10,345,0.07028564065694809,0.493810269051873,clean,none,0.0
datasets\VisDrone\images\val\0000330_03001_d_0000815.jpg,24,14,21,11,17,3,13,329,0.0761144831776619,0.48071305907984113,clean,none,0.0
datasets\VisDrone\images\val\0000330_03201_d_0000816.jpg,37,18,32,9,20,2,12,467,0.0828954204916954,0.4934885112060972,clean,none,0.0
datasets\VisDrone\images\val\0000330_04001_d_0000820.jpg,27,9,11,7,3,1,1,211,0.10695604234933853,0.48142070169090323,clean,none,0.0
datasets\VisDrone\images\val\0000330_04201_d_0000821.jpg,53,35,109,30,99,13,48,880,0.06950459629297256,0.4850919819677198,clean,none,0.0
datasets\VisDrone\images\val\0000330_04401_d_0000822.jpg,18,13,20,8,15,2,12,404,0.053930673748254776,0.47547221656828825,clean,none,0.0
datasets\VisDrone\images\val\0000330_04601_d_0000823.jpg,25,14,37,14,34,3,21,436,0.05706869810819626,0.49165112588672527,clean,none,0.0
datasets\VisDrone\images\val\0000333_00001_d_0000001.jpg,30,25,38,1,34,0,30,796,0.05761013180017471,0.49849674333401184,clean,none,0.0
datasets\VisDrone\images\val\0000333_01765_d_0000010.jpg,45,19,75,12,72,4,70,741,0.06596691906452179,0.4981146052423276,clean,none,0.0
datasets\VisDrone\images\val\0000333_01961_d_0000011.jpg,42,16,23,16,20,1,17,623,0.068081334233284,0.4816713330468673,clean,none,0.0
datasets\VisDrone\images\val\0000333_02157_d_0000012.jpg,40,10,27,9,21,2,20,754,0.05250152572989464,0.4646975296077677,clean,none,0.0
datasets\VisDrone\images\val\0000333_02353_d_0000013.jpg,33,10,37,7,34,1,33,586,0.05643231421709061,0.48530312624857713,clean,none,0.0
datasets\VisDrone\images\val\0000333_02549_d_0000014.jpg,33,18,58,12,52,4,46,745,0.05295718461275101,0.4925336974466834,clean,none,0.0
datasets\VisDrone\images\val\0000333_02745_d_0000015.jpg,27,12,25,11,24,3,22,542,0.053133439272642136,0.5141931610014248,clean,none,0.0
datasets\VisDrone\images\val\0000333_02941_d_0000016.jpg,23,11,21,5,18,1,18,536,0.048886749893426895,0.497330498827751,clean,none,0.0
datasets\VisDrone\images\val\0000333_03137_d_0000017.jpg,20,22,19,4,19,0,19,603,0.046839356422424316,0.5036024266684759,clean,none,0.0
datasets\VisDrone\images\val\0000333_03333_d_0000018.jpg,42,16,20,13,19,2,15,765,0.053595226258039474,0.4948788211170666,clean,none,0.0
datasets\VisDrone\images\val\0000333_03529_d_0000019.jpg,42,19,53,5,50,1,41,603,0.07351735979318619,0.4946279334494274,clean,none,0.0
datasets\VisDrone\images\val\0000333_03725_d_0000020.jpg,42,19,41,12,37,0,30,632,0.0723462849855423,0.49162668581465646,clean,none,0.0
datasets\VisDrone\images\val\0000335_00001_d_0000043.jpg,22,9,19,2,14,0,12,361,0.0671364814043045,0.46619226767985167,clean,none,0.0
datasets\VisDrone\images\val\0000335_00197_d_0000044.jpg,16,6,21,5,16,3,14,402,0.044387903064489365,0.4590377042012499,clean,none,0.0
datasets\VisDrone\images\val\0000335_00393_d_0000045.jpg,15,9,19,1,11,1,3,417,0.04546789079904556,0.47795416167235827,clean,none,0.0
datasets\VisDrone\images\val\0000335_00589_d_0000046.jpg,14,6,7,3,4,0,1,383,0.039424724876880646,0.46568683990320464,clean,none,0.0
datasets\VisDrone\images\val\0000335_00785_d_0000047.jpg,15,5,19,8,17,0,15,444,0.03700735792517662,0.49170615751106284,clean,none,0.0
datasets\VisDrone\images\val\0000335_00981_d_0000048.jpg,20,8,58,15,56,7,55,509,0.035955023020505905,0.5007233379318663,clean,none,0.0
datasets\VisDrone\images\val\0000335_01765_d_0000052.jpg,30,14,31,19,29,3,24,614,0.05215469002723694,0.47367568657605297,clean,none,0.0
datasets\VisDrone\images\val\0000335_01961_d_0000053.jpg,30,12,39,16,37,4,29,625,0.05238562077283859,0.4859257676157737,clean,none,0.0
datasets\VisDrone\images\val\0000335_02353_d_0000055.jpg,30,20,52,15,48,10,40,620,0.05526653304696083,0.4948698389005737,clean,none,0.0
datasets\VisDrone\images\val\0000335_02549_d_0000056.jpg,32,19,55,23,51,12,41,653,0.05231856554746628,0.4929660047794589,clean,none,0.0
datasets\VisDrone\images\val\0000335_02745_d_0000057.jpg,40,14,59,29,55,14,45,691,0.05364517495036125,0.4882297344158732,clean,none,0.0
datasets\VisDrone\images\val\0000335_03137_d_0000059.jpg,32,15,71,15,64,8,55,630,0.05641135573387146,0.4957087055506555,clean,none,0.0
datasets\VisDrone\images\val\0000335_03333_d_0000060.jpg,23,14,17,6,12,0,3,419,0.06232493370771408,0.4756337230778509,clean,none,0.0
datasets\VisDrone\images\val\0000335_03725_d_0000062.jpg,21,5,6,2,2,1,1,283,0.07041024416685104,0.47789259786959765,clean,none,0.0
datasets\VisDrone\images\val\0000335_03921_d_0000063.jpg,35,5,9,4,5,2,1,373,0.07948201149702072,0.48171695275572746,clean,none,0.0
datasets\VisDrone\images\val\0000335_04117_d_0000064.jpg,24,6,4,5,2,2,1,274,0.07714138925075531,0.4745381640545492,clean,none,0.0
datasets\VisDrone\images\val\0000335_04313_d_0000065.jpg,28,9,10,9,8,2,5,414,0.06475749611854553,0.4863392209632796,clean,none,0.0
datasets\VisDrone\images\val\0000335_05097_d_0000069.jpg,14,4,6,2,6,1,5,240,0.058854665607213974,0.4682129233854249,clean,none,0.0
datasets\VisDrone\images\val\0000335_05685_d_0000072.jpg,12,2,3,0,1,0,1,155,0.07558093219995499,0.45505754197103676,clean,none,0.0
datasets\VisDrone\images\val\0000335_06469_d_0000076.jpg,4,1,4,1,3,0,2,338,0.019948486238718033,0.4797741667985918,clean,none,0.0
datasets\VisDrone\images\val\0000335_06665_d_0000077.jpg,17,4,4,2,1,1,0,274,0.05929440259933472,0.4884319794046031,clean,none,0.0
datasets\VisDrone\images\val\0000335_06861_d_0000078.jpg,19,6,5,6,4,0,3,214,0.08101566880941391,0.4801971413709659,clean,none,0.0
datasets\VisDrone\images\val\0000342_00393_d_0000244.jpg,43,29,90,31,81,12,68,808,0.058577146381139755,0.46408992016645184,clean,none,0.0
datasets\VisDrone\images\val\0000345_07057_d_0000345.jpg,37,25,71,20,66,9,57,650,0.06055440381169319,0.47019002495269546,clean,none,0.0
datasets\VisDrone\images\val\0000346_00001_d_0000346.jpg,49,36,33,11,24,4,13,698,0.08405683189630508,0.4555948240118808,clean,none,0.0
datasets\VisDrone\images\val\0000346_01961_d_0000356.jpg,32,17,39,17,27,3,12,524,0.06646352261304855,0.4577386563237367,clean,none,0.0
datasets\VisDrone\images\val\0000346_02549_d_0000359.jpg,40,27,19,14,9,3,7,698,0.07322515547275543,0.4497259764344031,clean,none,0.0
datasets\VisDrone\images\val\0000346_03921_d_0000366.jpg,26,17,24,4,18,3,13,479,0.06652245670557022,0.4520394418436348,clean,none,0.0
datasets\VisDrone\images\val\0000346_07057_d_0000382.jpg,43,41,44,20,30,5,22,616,0.07979611307382584,0.45950392383020106,clean,none,0.0
datasets\VisDrone\images\val\0000348_00589_d_0000409.jpg,15,12,19,11,15,3,8,316,0.059920985251665115,0.4784909951677711,clean,none,0.0
datasets\VisDrone\images\val\0000348_03333_d_0000423.jpg,9,7,6,1,3,0,0,414,0.026799384504556656,0.5054095521330408,clean,none,0.0
datasets\VisDrone\images\val\0000356_00589_d_0000632.jpg,49,25,72,29,63,11,49,1000,0.062117528170347214,0.5363294434267363,clean,none,0.0
datasets\VisDrone\images\val\0000356_01177_d_0000635.jpg,32,21,56,13,45,4,26,968,0.04883896932005882,0.5594288961259244,clean,none,0.0
datasets\VisDrone\images\val\0000356_01569_d_0000637.jpg,27,24,73,9,62,4,38,962,0.04862218722701073,0.4405261664065857,clean,none,0.0
datasets\VisDrone\images\val\0000356_01765_d_0000638.jpg,31,24,53,9,45,3,29,912,0.05231452360749245,0.49160740589969165,clean,none,0.0
datasets\VisDrone\images\val\0000356_01961_d_0000639.jpg,29,25,82,9,74,3,51,938,0.04945669695734978,0.47597465529849003,clean,none,0.0
datasets\VisDrone\images\val\0000356_02157_d_0000640.jpg,32,20,22,11,18,3,7,961,0.047526612877845764,0.42626169422017174,clean,none,0.0
datasets\VisDrone\images\val\0000356_02353_d_0000641.jpg,34,21,72,17,62,4,39,976,0.04821041598916054,0.4427153018069973,clean,none,0.0
datasets\VisDrone\images\val\0000356_02745_d_0000643.jpg,23,23,74,12,62,2,33,1000,0.04553837701678276,0.5628323910109988,clean,none,0.0
datasets\VisDrone\images\val\0000356_02941_d_0000644.jpg,13,33,95,11,78,4,50,1000,0.04562874883413315,0.5760004070832485,clean,none,0.0
datasets\VisDrone\images\val\0000356_03333_d_0000646.jpg,25,39,55,13,42,3,19,1000,0.05564476549625397,0.5865625287408313,clean,none,0.0
datasets\VisDrone\images\val\0000356_03529_d_0000647.jpg,29,38,52,9,41,3,15,1000,0.06110505759716034,0.4966648008684443,clean,none,0.0
datasets\VisDrone\images\val\0000356_03725_d_0000648.jpg,31,27,63,11,52,5,34,856,0.05600304156541824,0.4163834573429525,clean,none,0.0
datasets\VisDrone\images\val\0000356_03921_d_0000649.jpg,31,33,41,15,34,1,30,897,0.0561530776321888,0.4441602664133705,clean,none,0.0
datasets\VisDrone\images\val\0000356_04117_d_0000650.jpg,24,17,69,11,60,3,39,620,0.05290786921977997,0.4444579422695645,clean,none,0.0
datasets\VisDrone\images\val\0000356_04313_d_0000651.jpg,35,38,64,18,55,6,38,1000,0.05567142739892006,0.3616226941372474,clean,none,0.0
datasets\VisDrone\images\val\0000356_04705_d_0000653.jpg,35,30,35,24,29,5,18,997,0.0495276115834713,0.47527871633082297,clean,none,0.0
datasets\VisDrone\images\val\0000356_04901_d_0000654.jpg,33,23,69,19,62,5,40,1000,0.045580632984638214,0.48534743047545814,clean,none,0.0
datasets\VisDrone\images\val\0000356_05097_d_0000655.jpg,36,30,78,25,67,7,43,992,0.05326104909181595,0.4665392722256146,clean,none,0.0
datasets\VisDrone\images\val\0000358_03333_d_0000697.jpg,37,14,56,21,53,10,49,878,0.04298689216375351,0.5731737604692011,clean,none,0.0
datasets\VisDrone\images\val\0000359_00393_d_0000701.jpg,13,11,26,4,21,3,15,471,0.03514961153268814,0.38022524519227147,clean,none,0.0
datasets\VisDrone\images\val\0000359_00589_d_0000702.jpg,25,16,14,9,10,4,3,516,0.05424993857741356,0.38207521616874357,clean,none,0.0
datasets\VisDrone\images\val\0000359_00785_d_0000703.jpg,19,22,11,3,5,1,3,583,0.05227001756429672,0.3265337087545514,clean,none,0.0
datasets\VisDrone\images\val\0000359_00981_d_0000704.jpg,25,44,8,2,4,0,3,647,0.06293985992670059,0.3363086557960362,clean,none,0.0
datasets\VisDrone\images\val\0000359_01177_d_0000705.jpg,41,30,18,7,13,2,8,543,0.08531533181667328,0.3300227438918666,clean,none,0.0
datasets\VisDrone\images\val\0000359_01373_d_0000706.jpg,11,2,1,0,0,0,0,145,0.08149480819702148,0.3867987161800514,clean,none,0.0
datasets\VisDrone\images\val\0000359_01961_d_0000707.jpg,14,8,4,0,0,0,0,197,0.07709162682294846,0.37382155807344086,clean,none,0.0
datasets\VisDrone\images\val\0000359_02353_d_0000708.jpg,11,5,20,6,19,2,15,467,0.03128426894545555,0.45023285915673456,clean,none,0.0
datasets\VisDrone\images\val\0000359_02549_d_0000709.jpg,18,6,3,4,2,0,1,278,0.06744936108589172,0.3802461647480984,clean,none,0.0
datasets\VisDrone\images\val\0000359_03333_d_0000711.jpg,8,4,5,2,0,2,0,266,0.028663288801908493,0.4958081092490822,clean,none,0.0
datasets\VisDrone\images\val\0000359_03529_d_0000712.jpg,7,5,9,0,0,0,0,147,0.054540783166885376,0.40485439235286574,clean,none,0.0
datasets\VisDrone\images\val\0000360_00001_d_0000713.jpg,30,19,50,12,42,2,33,783,0.04923894628882408,0.49002319997587657,clean,none,0.0
datasets\VisDrone\images\val\0000360_00197_d_0000714.jpg,33,25,46,12,38,2,24,782,0.05029982700943947,0.5279899887675178,clean,none,0.0
datasets\VisDrone\images\val\0000360_00393_d_0000715.jpg,29,8,50,10,36,2,21,785,0.04377231001853943,0.5298920136297502,clean,none,0.0
datasets\VisDrone\images\val\0000360_00589_d_0000716.jpg,26,17,34,7,24,1,17,688,0.04761797934770584,0.5483283654099856,clean,none,0.0
datasets\VisDrone\images\val\0000360_00785_d_0000717.jpg,21,26,38,7,19,0,9,677,0.0433066301047802,0.5199264536264332,clean,none,0.0
datasets\VisDrone\images\val\0000360_00981_d_0000718.jpg,23,17,42,7,26,1,11,758,0.04610530287027359,0.49564788052860514,clean,none,0.0
datasets\VisDrone\images\val\0000360_02353_d_0000725.jpg,36,22,36,13,21,3,12,724,0.06023043394088745,0.486164887562099,clean,none,0.0
datasets\VisDrone\images\val\0000360_02745_d_0000727.jpg,28,23,53,11,35,3,21,683,0.05440056696534157,0.49068434086437346,clean,none,0.0
datasets\VisDrone\images\val\0000360_02941_d_0000728.jpg,21,33,24,2,9,0,3,586,0.06399312615394592,0.5160384957520109,clean,none,0.0
datasets\VisDrone\images\val\0000360_03137_d_0000729.jpg,32,18,24,12,16,0,10,538,0.06180515140295029,0.5488665370031134,clean,none,0.0
datasets\VisDrone\images\val\0000360_03333_d_0000730.jpg,23,23,33,15,21,1,12,503,0.06458481401205063,0.5547208992016646,clean,none,0.0
datasets\VisDrone\images\val\0000360_03529_d_0000731.jpg,15,8,16,6,11,2,5,266,0.05723606422543526,0.5450625249715418,clean,none,0.0
datasets\VisDrone\images\val\0000360_03921_d_0000733.jpg,19,18,33,10,29,0,19,355,0.0719514861702919,0.5744250891436928,clean,none,0.0
datasets\VisDrone\images\val\0000360_04117_d_0000734.jpg,13,6,5,1,1,0,0,146,0.08630707859992981,0.5505364867207937,clean,none,0.0
datasets\VisDrone\images\val\0000360_04705_d_0000737.jpg,6,1,3,0,0,0,0,113,0.04685655236244202,0.561927787954859,clean,none,0.0
datasets\VisDrone\images\val\0000360_05293_d_0000740.jpg,31,18,39,16,30,3,18,434,0.07699809223413467,0.5173342492706425,clean,none,0.0
datasets\VisDrone\images\val\0000360_05685_d_0000742.jpg,27,21,33,4,13,1,13,577,0.056739430874586105,0.4576543071669268,clean,none,0.0
datasets\VisDrone\images\val\0000360_06273_d_0000745.jpg,9,28,8,2,3,0,0,504,0.04691474139690399,0.4622315549826236,clean,none,0.0
datasets\VisDrone\images\val\0000360_06665_d_0000747.jpg,23,22,25,3,12,1,9,470,0.064714215695858,0.5386625619105774,clean,none,0.0
datasets\VisDrone\images\val\0000360_06861_d_0000748.jpg,20,5,5,2,2,0,0,407,0.04337260127067566,0.5109523147205826,clean,none,0.0
datasets\VisDrone\images\val\0000360_07057_d_0000749.jpg,7,16,8,0,4,0,0,389,0.042479075491428375,0.5491327468319123,clean,none,0.0
datasets\VisDrone\images\val\0000360_07253_d_0000750.jpg,16,13,12,3,2,0,0,317,0.06780725717544556,0.5103750819820431,clean,none,0.0
datasets\VisDrone\images\val\0000360_07645_d_0000752.jpg,15,12,1,0,0,0,0,240,0.07062293589115143,0.47161373453649047,clean,none,0.0
datasets\VisDrone\images\val\0000364_00589_d_0000798.jpg,16,31,46,13,37,6,26,880,0.03718743845820427,0.39114022028564516,clean,none,0.0
datasets\VisDrone\images\val\0000364_01177_d_0000799.jpg,23,17,57,12,50,6,41,798,0.04291699826717377,0.35989513737593803,clean,none,0.0
datasets\VisDrone\images\val\0000364_01373_d_0000780.jpg,15,31,49,12,39,6,29,921,0.039505477994680405,0.38886497670055675,clean,none,0.0
datasets\VisDrone\images\val\0000364_01569_d_0000781.jpg,17,10,80,12,71,7,56,907,0.03679407015442848,0.4060703597797144,clean,none,0.0
datasets\VisDrone\images\val\0000364_01765_d_0000782.jpg,19,25,62,12,48,7,33,1000,0.042092423886060715,0.3779628343621399,clean,none,0.0
