image,tp,fp,fn,small_tp,small_fn,tiny_side_tp,tiny_side_fn,detections,mean_confidence,illumination_mean,detector_route,gate_mode,residual_l1
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000868.jpg,0,12,7,0,0,0,0,616,0.019783202558755875,0.4861262633139675,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000869.jpg,7,3,6,0,6,0,2,572,0.018195638433098793,0.4861397474885016,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000870.jpg,3,11,4,0,0,0,0,668,0.019382944330573082,0.48618048558157834,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000871.jpg,0,13,5,0,0,0,0,655,0.018944570794701576,0.4847125752693052,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000872.jpg,1,8,10,0,0,0,0,634,0.017505140975117683,0.48488848984809974,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000873.jpg,4,5,3,0,0,1,0,665,0.01724204421043396,0.48486633268276447,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000874.jpg,1,8,9,0,4,0,2,594,0.018202250823378563,0.48483316690873884,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000875.jpg,0,9,5,0,0,0,0,612,0.017843034118413925,0.48464646120793997,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000876.jpg,2,8,3,0,0,0,0,680,0.01729869470000267,0.484985778261922,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000877.jpg,3,5,5,0,3,0,0,654,0.01822672039270401,0.48477488993282497,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000878.jpg,6,7,3,1,2,0,0,669,0.0174886304885149,0.4843824891067538,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000879.jpg,0,12,6,0,0,0,0,551,0.019303621724247932,0.4841174522664004,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000880.jpg,2,9,6,1,0,0,0,587,0.01720273308455944,0.4845353217290002,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000881.jpg,2,6,5,0,0,0,0,516,0.018757864832878113,0.48430549314633264,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000882.jpg,5,5,2,3,0,1,0,571,0.01770695485174656,0.4862515602305737,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000883.jpg,0,8,8,0,0,0,0,654,0.017067549750208855,0.48673398352396513,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000884.jpg,2,6,7,0,4,0,0,630,0.017508195713162422,0.48680150841200676,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000885.jpg,5,7,4,2,2,0,0,613,0.01879766583442688,0.48720498592955697,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000886.jpg,8,6,4,4,3,0,3,588,0.020797358825802803,0.48720388904018397,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000887.jpg,1,12,0,0,0,0,0,516,0.019735071808099747,0.4872100637708787,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000888.jpg,7,6,4,2,2,1,2,563,0.020521102473139763,0.48615846079944325,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000889.jpg,1,11,0,0,0,0,0,543,0.02046949975192547,0.4861128131808279,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000890.jpg,0,11,7,0,0,0,0,530,0.01992408186197281,0.4876466730210603,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000891.jpg,0,11,1,0,0,0,0,525,0.019840698689222336,0.48811579747639794,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000892.jpg,4,8,4,1,0,0,0,485,0.02372628264129162,0.48785159086782864,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000893.jpg,0,15,8,0,0,0,0,376,0.02512739785015583,0.4924659888646817,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000894.jpg,2,9,6,0,0,0,0,275,0.02555982582271099,0.4967594389221738,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000895.jpg,4,8,4,0,0,0,0,372,0.02311881072819233,0.5004256914185428,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000896.jpg,0,8,6,0,0,0,0,327,0.024094121530652046,0.5025290808067054,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000897.jpg,3,6,4,0,1,0,1,204,0.02760130725800991,0.5043294374848705,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000898.jpg,3,1,0,0,0,0,0,209,0.020530162379145622,0.500172794117647,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000899.jpg,0,4,2,0,0,0,0,172,0.022001979872584343,0.5047051315510772,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000900.jpg,2,3,1,0,0,0,0,94,0.03737588971853256,0.5106653125756475,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000901.jpg,1,3,2,0,0,0,0,106,0.031922347843647,0.5185773931100218,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000902.jpg,0,3,3,0,0,0,0,163,0.020583655685186386,0.5192212123275236,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000903.jpg,0,4,5,0,0,0,0,230,0.01722199097275734,0.5186013223190511,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000904.jpg,0,8,5,0,0,0,0,275,0.02444555051624775,0.5222018068415638,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000905.jpg,0,7,6,0,0,0,0,449,0.020964574068784714,0.512649916409465,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000906.jpg,1,10,3,0,0,0,0,502,0.01995723508298397,0.5015872329641733,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000907.jpg,3,7,5,0,1,0,1,518,0.018111376091837883,0.49076685427257327,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000908.jpg,0,8,6,0,0,0,0,544,0.017222270369529724,0.48329801727789884,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000909.jpg,0,9,4,0,0,0,0,548,0.016926322132349014,0.4829517765825466,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000910.jpg,0,7,13,0,8,0,4,436,0.01935346983373165,0.4981871898450738,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000911.jpg,1,4,4,0,0,0,0,369,0.018070155754685402,0.5069729125060518,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000912.jpg,3,5,3,0,0,0,0,394,0.018915843218564987,0.49619616731723554,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000913.jpg,2,6,7,0,3,0,0,372,0.020253118127584457,0.48791955451161945,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000914.jpg,0,6,10,0,5,0,1,398,0.018375905230641365,0.47986846405228756,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000915.jpg,2,6,7,1,0,0,0,440,0.018671071156859398,0.4756624512073348,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000916.jpg,0,9,7,0,0,0,0,398,0.019138820469379425,0.4719928134834181,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000917.jpg,0,6,7,0,0,0,0,376,0.017658762633800507,0.4712389422204067,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000918.jpg,0,6,7,0,0,0,0,377,0.018351756036281586,0.4722999406166788,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000919.jpg,0,6,6,0,1,0,0,396,0.015119298361241817,0.48835276151355606,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000920.jpg,0,7,1,0,0,0,0,413,0.01852332428097725,0.5109742628146938,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000921.jpg,0,9,2,0,0,0,0,444,0.016427427530288696,0.5109322235838779,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000922.jpg,1,6,5,0,0,0,0,427,0.0195030365139246,0.4935854892883079,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000923.jpg,4,3,2,1,0,0,0,399,0.018657496199011803,0.47874368532135075,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000924.jpg,0,7,6,0,0,0,0,415,0.01704600267112255,0.46957515961631563,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000925.jpg,0,7,5,0,0,0,0,426,0.01826314814388752,0.4645087599854757,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000926.jpg,0,8,9,0,2,0,1,450,0.020466499030590057,0.45973280909586056,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000927.jpg,0,6,6,0,0,0,0,440,0.01880081556737423,0.45695982358992976,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000928.jpg,4,4,6,0,3,0,1,392,0.019315514713525772,0.45452265076555315,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000929.jpg,3,6,3,0,0,0,0,387,0.02154318429529667,0.453199389902566,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000930.jpg,2,7,4,0,0,0,0,431,0.02083522453904152,0.45305530213628664,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000931.jpg,0,7,2,0,0,0,0,430,0.02061827853322029,0.45304192575950136,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000932.jpg,0,9,7,0,0,0,0,352,0.021482059732079506,0.4525954520697168,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000933.jpg,5,2,7,0,5,0,1,346,0.023734506219625473,0.45311781537460666,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000934.jpg,2,7,9,0,5,0,0,376,0.022458691149950027,0.45215770432401353,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000935.jpg,0,11,8,0,1,0,1,407,0.022315559908747673,0.4453291575889615,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000936.jpg,3,3,4,0,0,0,0,384,0.01931951381266117,0.44566340625756473,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000937.jpg,5,3,4,0,4,0,1,405,0.02141883783042431,0.4461984121580731,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000938.jpg,0,8,5,0,0,0,0,404,0.019491730257868767,0.446321382912733,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000939.jpg,1,6,0,0,0,0,0,409,0.018435250967741013,0.4457408258442266,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000940.jpg,0,6,5,0,0,0,0,448,0.02055366151034832,0.44533489167271845,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000941.jpg,8,1,0,1,0,0,0,420,0.023160420358181,0.44840244681977726,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000942.jpg,1,7,1,0,0,0,0,420,0.021718988195061684,0.45281453491890583,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000943.jpg,5,3,2,0,1,0,0,410,0.022646663710474968,0.4564667226458484,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000944.jpg,5,2,1,1,1,0,0,408,0.02202777937054634,0.46310789041696926,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000945.jpg,0,8,2,0,0,0,0,452,0.01839371770620346,0.46625600263253447,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000946.jpg,5,3,1,1,1,0,0,402,0.020993346348404884,0.4671764025054466,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000947.jpg,1,9,0,0,0,0,0,417,0.020826522260904312,0.46766855029048654,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000948.jpg,0,9,6,0,0,0,0,467,0.021497223526239395,0.47231358175986443,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000949.jpg,6,3,6,1,6,0,4,472,0.02160627767443657,0.4695911931130477,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000950.jpg,0,7,8,0,0,0,0,497,0.018709396943449974,0.46355700798838056,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000951.jpg,1,6,0,0,0,0,0,471,0.01792546734213829,0.459099994704672,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000952.jpg,0,9,7,0,0,0,0,510,0.018839316442608833,0.45502261294178165,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000953.jpg,1,7,7,0,0,0,0,437,0.019968906417489052,0.456304394365771,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000954.jpg,5,4,7,0,2,0,0,464,0.0201953686773777,0.4569228962418301,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000955.jpg,0,10,7,0,0,0,0,432,0.02134876139461994,0.45904317394396027,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000956.jpg,0,8,7,0,0,0,0,383,0.02285909838974476,0.4611409616315662,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000957.jpg,0,8,8,0,0,0,0,387,0.02033209800720215,0.46168247322076983,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000958.jpg,3,6,4,0,0,0,0,390,0.023879848420619965,0.46241820609416606,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000959.jpg,5,2,5,0,1,0,0,418,0.019373802468180656,0.4664374300260227,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000960.jpg,3,7,11,1,5,1,2,456,0.021694300696253777,0.46760041265734686,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000961.jpg,0,10,8,0,0,0,0,383,0.023548098281025887,0.454740721828855,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000962.jpg,0,8,8,0,0,0,0,387,0.02370242401957512,0.4419965239954006,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000963.jpg,0,10,12,0,0,0,0,435,0.022545726969838142,0.4471622393942145,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000964.jpg,2,6,5,0,0,0,0,472,0.020616881549358368,0.4552341802075769,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000965.jpg,1,9,9,0,0,0,0,449,0.02152433805167675,0.4606991005507141,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000966.jpg,0,10,14,0,6,0,0,426,0.023749837651848793,0.4635525636952312,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000967.jpg,0,7,7,0,0,0,0,388,0.02338666282594204,0.4652213957728153,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000968.jpg,0,10,8,0,0,0,0,431,0.02188935875892639,0.4668525686123215,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000969.jpg,0,9,7,0,0,0,0,383,0.025215022265911102,0.4681936633835633,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000970.jpg,3,8,5,0,0,0,0,393,0.024425115436315536,0.4683222698801743,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000971.jpg,4,8,7,0,1,0,0,423,0.024749254807829857,0.4684869262133866,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000972.jpg,1,10,0,0,0,0,0,433,0.02208222821354866,0.4683137765522876,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000973.jpg,3,6,5,0,0,0,0,431,0.021327374503016472,0.4679317621338659,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000974.jpg,2,8,6,0,0,0,0,432,0.022788211703300476,0.46800072243403534,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000975.jpg,0,12,4,0,2,0,0,442,0.025338780134916306,0.46825028367828614,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000976.jpg,0,9,3,0,0,0,0,476,0.020431745797395706,0.46923829165153713,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000977.jpg,4,6,2,2,0,1,0,444,0.02330656163394451,0.46693408262224645,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000978.jpg,0,10,4,0,0,0,0,458,0.02308417670428753,0.4667818892217381,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000979.jpg,7,4,2,0,0,0,0,460,0.022079361602663994,0.4664424757171387,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000980.jpg,4,5,1,0,0,0,0,460,0.020557910203933716,0.46619516498729124,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000981.jpg,1,9,5,0,0,0,0,492,0.019678819924592972,0.46612433051924473,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000982.jpg,4,7,4,0,0,0,0,495,0.02143234945833683,0.46822180426954735,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000983.jpg,3,6,5,0,0,0,0,450,0.021662775427103043,0.4682098027868555,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000984.jpg,1,6,7,0,0,0,0,416,0.021493785083293915,0.4677528254357298,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000985.jpg,3,4,7,1,3,0,1,465,0.021232077851891518,0.4647367862654321,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000986.jpg,1,6,7,0,0,0,0,540,0.01774742268025875,0.46293341692386836,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000987.jpg,0,12,5,0,0,0,0,469,0.02301446720957756,0.46407784132171387,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000988.jpg,7,3,2,0,0,0,0,510,0.0228582713752985,0.4662841283890099,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000989.jpg,1,10,7,0,0,0,0,470,0.02475718967616558,0.466485534298596,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000990.jpg,8,4,0,0,0,0,0,450,0.02385197952389717,0.4717321547446139,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000991.jpg,1,12,7,0,0,0,0,510,0.0217202790081501,0.47873820465686273,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000992.jpg,1,12,6,0,0,0,0,502,0.02402438409626484,0.4810665225580973,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000993.jpg,2,9,7,0,0,0,0,482,0.02305944263935089,0.47866659291031227,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000994.jpg,4,5,5,0,3,0,1,435,0.02345745638012886,0.47459469559428713,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000995.jpg,0,9,6,0,0,0,0,467,0.021982289850711823,0.4684296288731542,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000996.jpg,5,7,8,0,3,0,0,473,0.023350564762949944,0.4649098111080852,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000997.jpg,6,8,3,1,1,0,0,405,0.025120435282588005,0.4607634179829339,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000998.jpg,2,7,8,0,0,0,0,454,0.02151099592447281,0.4570248294147906,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0000999.jpg,1,10,3,0,0,0,0,406,0.02303970232605934,0.4578739447167756,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0001000.jpg,8,4,2,0,0,0,0,406,0.02627285197377205,0.46541730399721615,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0001001.jpg,1,9,8,0,0,0,0,332,0.02597416192293167,0.4726224071804648,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0001002.jpg,4,5,5,0,0,0,0,403,0.023572027683258057,0.4737337584725248,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0001003.jpg,1,8,0,0,0,0,0,343,0.021820133551955223,0.4756027785342532,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0001004.jpg,6,4,3,1,0,0,0,346,0.023787066340446472,0.47703840814875337,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0001005.jpg,2,5,7,0,0,0,0,424,0.020947052165865898,0.46537682499697414,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0001006.jpg,1,6,7,0,0,0,0,308,0.026015426963567734,0.4449102290607601,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0001007.jpg,1,8,2,0,0,0,0,339,0.02482006326317787,0.44525429110687487,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0001008.jpg,3,6,6,0,0,0,0,363,0.02477101795375347,0.455287494704672,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0001009.jpg,2,7,10,0,0,0,0,379,0.024183036759495735,0.4636469642641007,lowlight,none,0.0
datasets\AU-AIR-YOLO\images\test\frame_20190906150731_xx\frame_20190906150731_xx_0001010.jpg,3,8,8,0,0,0,0,428,0.02347029559314251,0.466100492087267,lowlight,none,0.0
