image,tp,fp,fn,small_tp,small_fn,tiny_side_tp,tiny_side_fn,detections,mean_confidence,illumination_mean,detector_route,gate_mode,residual_l1
datasets\ExDark-YOLO\images\test\2015_00584.jpg,0,0,2,0,0,0,0,92,0.004128205589950085,0.26726143790849677,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00585.jpg,1,2,3,0,1,0,0,139,0.01609925366938114,0.1946286145987037,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00586.jpg,0,1,5,0,0,0,0,300,0.012924987822771072,0.3382090842348034,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00587.JPEG,0,1,1,0,0,0,0,162,0.009614303708076477,0.1571907137254902,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00588.JPEG,0,0,2,0,0,0,0,200,0.005992370657622814,0.1749593725490196,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00589.JPEG,0,0,3,0,0,0,0,113,0.005292435642331839,0.07062962962962963,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00590.JPEG,0,2,3,0,0,0,0,300,0.011605752632021904,0.0863022431372549,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00591.JPEG,0,3,10,0,0,0,0,253,0.009371382184326649,0.1363923660130719,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00592.jpg,0,3,2,0,0,0,0,135,0.022906729951500893,0.04833710889277411,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00593.JPEG,0,4,3,0,0,0,0,175,0.026360440999269485,0.07643570383377232,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00594.jpg,0,1,2,0,0,0,0,108,0.01037573628127575,0.04138502399621481,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00595.jpg,0,0,6,0,0,0,0,141,0.006497557274997234,0.1385242799962362,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00596.jpg,0,0,1,0,0,0,0,165,0.0033279750496149063,0.17201454821694762,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00597.jpg,0,10,4,0,0,0,0,727,0.01915951631963253,0.11429906328485001,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00598.jpg,0,3,4,0,0,0,0,759,0.011250549927353859,0.13526628230900614,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00599.jpg,0,0,1,0,0,0,0,176,0.006198604125529528,0.1918282988871224,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00600.jpg,0,5,1,0,0,0,0,256,0.02326192334294319,0.06159421329507413,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00601.jpg,5,3,5,2,3,0,0,227,0.04232936352491379,0.21907253411679548,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00602.jpg,2,2,5,0,0,0,0,458,0.01588287763297558,0.14208152411508182,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00603.jpg,0,9,1,0,0,0,0,619,0.01771744154393673,0.19130247362777283,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00604.jpg,1,6,6,0,0,0,0,263,0.021648846566677094,0.13763325163398693,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00605.jpg,0,2,2,0,0,0,0,118,0.022041575983166695,0.14396797908496733,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00606.jpg,0,1,1,0,0,0,0,124,0.016359874978661537,0.09472153202614378,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00607.jpg,0,0,2,0,0,0,0,151,0.012446747161448002,0.09787776468901378,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00608.png,4,4,5,1,3,0,0,208,0.035703644156455994,0.05680272160947712,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00609.jpg,0,1,1,0,0,0,0,159,0.010917437262833118,0.08477682643427742,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00610.jpg,0,0,2,0,0,0,0,275,0.006273498758673668,0.15872400871459696,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00611.jpg,0,0,2,0,0,0,0,82,0.005405160132795572,0.07346242556281771,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00612.jpg,0,3,3,0,0,0,0,244,0.009967192076146603,0.13056541168718805,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00613.jpg,0,0,2,0,0,0,0,333,0.008597105741500854,0.045897531800128816,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00614.jpg,0,0,1,0,0,0,0,42,0.0051305885426700115,0.07665990745455915,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00615.jpg,0,0,1,0,0,0,0,524,0.004745927639305592,0.10619367451740813,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00616.jpg,0,0,4,0,0,0,0,109,0.005123452749103308,0.03441987380058406,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00617.jpg,0,6,8,0,0,0,0,353,0.01863262616097927,0.17156091670526538,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00618.jpg,0,0,2,0,0,0,0,497,0.004774230066686869,0.19152402656992795,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00619.png,0,0,1,0,0,0,0,193,0.007182379253208637,0.11925816126230873,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00620.jpg,0,1,2,0,0,0,0,106,0.009569399058818817,0.282543480980981,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00621.jpg,0,1,1,0,0,0,0,830,0.0066347913816571236,0.06340366920073114,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00622.jpg,0,4,1,0,0,0,0,69,0.04080815985798836,0.13000297545677433,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00623.jpg,0,0,1,0,0,0,0,144,0.004047288093715906,0.11303891747029561,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00624.jpg,0,0,1,0,0,0,0,234,0.0034617832861840725,0.1742325148987474,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00625.jpg,0,2,1,0,0,0,0,197,0.01933344639837742,0.0759311692084241,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00626.jpg,0,1,1,0,0,0,0,127,0.009049991145730019,0.17558517685742608,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00627.jpg,0,1,5,0,0,0,0,508,0.007724325638264418,0.2974352905739529,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00628.jpg,0,0,1,0,0,0,0,170,0.007913853041827679,0.0490951804861769,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00629.jpg,0,0,2,0,0,0,0,260,0.007699889596551657,0.0663285575515939,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00630.jpg,0,0,2,0,0,0,0,344,0.009876257739961147,0.17768080186189,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00631.jpg,0,0,1,0,0,0,0,282,0.008065542206168175,0.15764332399626518,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00632.jpg,0,3,2,0,0,0,0,90,0.022755708545446396,0.04993293490148868,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00633.jpg,2,15,8,0,0,0,0,721,0.02240227535367012,0.15056258700390146,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00634.jpg,0,1,1,0,0,0,0,50,0.0191920455545187,0.18072590413943357,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00635.jpg,0,5,1,0,0,0,0,272,0.018091538920998573,0.2591270596373315,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00636.jpg,0,1,5,0,0,0,0,215,0.007002134807407856,0.056446122811264425,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00637.jpg,0,46,5,0,1,0,0,847,0.050765663385391235,0.08861249321863132,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00638.jpg,0,1,2,0,0,0,0,937,0.016938820481300354,0.11698513307131639,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00639.jpg,0,0,4,0,1,0,0,254,0.004783365409821272,0.18275225295966258,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00640.jpg,0,0,1,0,0,0,0,212,0.008117823861539364,0.0674299591503268,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00641.jpg,0,0,3,0,0,0,0,140,0.00427278084680438,0.0945582801795417,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00642.jpg,0,0,4,0,0,0,0,204,0.004746071994304657,0.1479468524251806,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00643.jpg,0,0,1,0,0,0,0,386,0.008919944986701012,0.13732998642291055,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00644.jpg,0,1,6,0,0,0,0,576,0.012743555009365082,0.30730197124183006,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00645.png,0,1,4,0,0,0,0,229,0.014504540711641312,0.12644357185993124,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00646.png,2,1,2,0,0,0,0,145,0.023066995665431023,0.10139620353349674,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00647.png,1,8,5,0,0,0,0,319,0.02889128029346466,0.0604607247412854,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00648.png,0,0,3,0,0,0,0,126,0.006128661334514618,0.11703521582244009,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00649.png,0,0,2,0,0,0,0,237,0.003992302808910608,0.11280447211779449,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00650.jpg,0,2,4,0,0,0,0,355,0.008425183594226837,0.10099738814914862,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00651.jpg,1,1,1,0,0,0,0,111,0.009304726496338844,0.08204737745412147,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_00652.jpg,0,0,8,0,0,0,0,308,0.010666124522686005,0.24178190864360727,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01053.jpg,0,2,0,0,0,0,0,408,0.006829621735960245,0.41116688246922856,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01054.jpg,0,2,0,0,0,0,0,105,0.020672248676419258,0.30064284901581523,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01055.jpg,0,0,4,0,0,0,0,125,0.011596156284213066,0.27856706340869236,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01056.jpg,0,4,0,0,0,0,0,106,0.03773122280836105,0.22101796058462372,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01057.jpg,0,4,0,0,0,0,0,741,0.019107075408101082,0.07315013361912148,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01058.jpg,0,0,0,0,0,0,0,288,0.004334182478487492,0.03421071164556599,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01059.jpg,0,1,0,0,0,0,0,16,0.03465643152594566,0.1571039287093418,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01060.jpg,0,5,0,0,0,0,0,255,0.015760954469442368,0.052737480029048656,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01061.jpg,0,0,0,0,0,0,0,112,0.007118561305105686,0.48965066176470584,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01062.jpg,0,1,0,0,0,0,0,391,0.008198317140340805,0.2685809925605322,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01063.jpg,0,0,0,0,0,0,0,93,0.0057762861251831055,0.11593095134350036,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01064.jpg,0,0,0,0,0,0,0,150,0.008205614052712917,0.20979509077705155,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01065.jpg,0,0,2,0,0,0,0,454,0.0033815857023000717,0.21600449577194342,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01066.jpg,0,10,0,0,0,0,0,799,0.017620937898755074,0.1792655255632955,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01067.png,0,2,0,0,0,0,0,109,0.015617155469954014,0.00960961187767288,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01068.jpg,0,1,0,0,0,0,0,28,0.019156506285071373,0.31889339500108543,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01069.jpg,0,2,0,0,0,0,0,261,0.019401170313358307,0.21455916983050832,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01070.jpg,0,1,6,0,0,0,0,834,0.012864881195127964,0.10888981667886774,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01071.jpg,0,1,0,0,0,0,0,240,0.011283556930720806,0.1234457707410441,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01072.jpg,0,4,0,0,0,0,0,120,0.02486913651227951,0.41014586782861295,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01073.jpg,0,0,0,0,0,0,0,557,0.0076607465744018555,0.1854425931381642,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01074.jpg,0,2,0,0,0,0,0,93,0.023927539587020874,0.17942227569704305,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01075.jpg,0,7,0,0,0,0,0,356,0.025416299700737,0.25971586030018,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01076.jpg,0,0,0,0,0,0,0,54,0.0035062641836702824,0.2104799836601307,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01077.jpg,0,0,7,0,0,0,0,186,0.004501000512391329,0.047907904320426416,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01078.jpg,0,11,0,0,0,0,0,794,0.014120332896709442,0.05903410312273057,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01079.jpg,0,2,0,0,0,0,0,138,0.013903742656111717,0.1953805928699306,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01080.jpg,0,0,0,0,0,0,0,385,0.004506073892116547,0.13250689542483662,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01081.jpg,0,10,0,0,0,0,0,83,0.06933228671550751,0.06073736464132978,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01082.jpg,0,3,0,0,0,0,0,164,0.016112012788653374,0.4017674409477308,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01083.jpg,0,6,0,0,0,0,0,133,0.03310032933950424,0.33039190854578226,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01084.jpg,0,1,0,0,0,0,0,538,0.009269080124795437,0.13530070846445574,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01085.jpg,0,4,0,0,0,0,0,351,0.011220605112612247,0.11673420426113154,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01086.jpg,0,0,0,0,0,0,0,283,0.0063575999811291695,0.16204029411764706,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01087.jpg,0,0,1,0,1,0,0,26,0.004135720897465944,0.332587831462272,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01088.jpg,0,1,2,0,0,0,0,230,0.010947958566248417,0.1744074060327414,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01089.jpg,0,5,0,0,0,0,0,165,0.024047976359725,0.1058034422657952,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01090.jpg,0,4,0,0,0,0,0,83,0.024508073925971985,0.054721992285627234,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01091.jpg,0,0,0,0,0,0,0,52,0.003175846068188548,0.19022341010741445,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01092.png,0,1,0,0,0,0,0,610,0.009591343812644482,0.08917945872986824,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01093.jpg,0,0,0,0,0,0,0,309,0.00676703592762351,0.12793423969504364,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01094.jpg,0,0,0,0,0,0,0,385,0.0141419917345047,0.24901190910647347,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01095.jpg,0,8,2,0,0,0,0,164,0.0295040775090456,0.10642827369123387,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01096.jpg,0,0,0,0,0,0,0,62,0.004594934172928333,0.26216422800917333,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01097.jpg,0,2,0,0,0,0,0,168,0.010625108145177364,0.323856150903138,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01098.jpg,0,0,0,0,0,0,0,403,0.005231396295130253,0.08620101670297749,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01099.jpg,0,0,0,0,0,0,0,174,0.009290764108300209,0.35381787330316744,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01100.jpg,0,0,0,0,0,0,0,28,0.0019838169682770967,0.2543715311776214,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01101.jpg,0,1,0,0,0,0,0,28,0.02676633931696415,0.3968314116726503,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01102.jpg,0,8,0,0,0,0,0,423,0.023105882108211517,0.09181780493302422,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01103.jpg,0,0,1,0,0,0,0,36,0.00971496943384409,0.42944745598969514,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01104.jpg,0,3,1,0,0,0,0,242,0.0120012816041708,0.4618047974232921,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01105.jpg,0,1,0,0,0,0,0,76,0.019983064383268356,0.17619496990438122,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01106.jpg,0,19,0,0,0,0,0,789,0.02169494517147541,0.28287545664312574,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01107.jpg,0,1,0,0,0,0,0,457,0.007320331875234842,0.11904003719850773,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01108.jpg,0,4,0,0,0,0,0,512,0.014295189641416073,0.19885726934861883,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01109.jpg,0,0,0,0,0,0,0,155,0.003615879686549306,0.12179250425377035,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01110.jpg,0,1,1,0,0,0,0,344,0.009557022713124752,0.1668638424917292,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01111.jpg,0,0,0,0,0,0,0,415,0.003802643157541752,0.21220826434277415,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01112.jpg,0,2,0,0,0,0,0,371,0.006660199258476496,0.0539361940031487,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01113.jpg,0,3,2,0,1,0,0,720,0.008777487091720104,0.09786255792886074,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01114.jpg,0,2,0,0,0,0,0,196,0.012349894270300865,0.3477593315972222,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01115.jpg,0,1,1,0,1,0,1,558,0.006745733320713043,0.07972298891652999,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01116.jpg,3,1,3,3,2,1,0,234,0.024808133020997047,0.1736915539191335,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01117.jpg,0,0,1,0,0,0,0,24,0.011871538124978542,0.5196691293472122,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01118.jpg,0,0,0,0,0,0,0,214,0.016935257241129875,0.3322047756745449,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01119.jpg,0,1,0,0,0,0,0,36,0.020466409623622894,0.24275592316986652,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01120.jpg,0,2,0,0,0,0,0,195,0.027266299352049828,0.09735068627450981,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01121.jpg,0,0,0,0,0,0,0,368,0.005880883429199457,0.18517803230123178,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01122.png,0,3,0,0,0,0,0,284,0.018512755632400513,0.3004233461473045,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01123.jpg,0,1,0,0,0,0,0,40,0.01950734481215477,0.12015852174614702,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01124.jpg,0,1,0,0,0,0,0,27,0.03645407408475876,0.2431856031343119,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01125.jpg,0,5,0,0,0,0,0,240,0.01764109916985035,0.2195996804647785,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01126.jpg,0,3,0,0,0,0,0,190,0.015403746627271175,0.4897189293968538,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01127.jpg,0,1,0,0,0,0,0,31,0.020720224827528,0.2702157863309933,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01128.jpg,0,0,0,0,0,0,0,188,0.005944970529526472,0.422277966594045,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01129.jpg,0,0,0,0,0,0,0,588,0.007000410463660955,0.0962212764537467,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01130.jpg,0,0,0,0,0,0,0,113,0.0048906211741268635,0.13947017624713703,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01131.jpg,0,3,0,0,0,0,0,75,0.03386851027607918,0.1670701674503307,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01132.jpg,0,2,0,0,0,0,0,480,0.011184776201844215,0.1235713484553881,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01133.jpg,0,0,0,0,0,0,0,19,0.0031048632226884365,0.3701841261195836,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01134.jpg,0,1,1,0,0,0,0,52,0.015515625476837158,0.3412118532306192,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01135.jpg,1,1,0,1,0,0,0,54,0.026241688057780266,0.2571522559613961,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01136.jpg,0,0,0,0,0,0,0,315,0.004972468595951796,0.04282779956427015,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01137.jpg,0,1,0,0,0,0,0,409,0.006326916627585888,0.05593983768637663,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01138.jpg,0,3,0,0,0,0,0,163,0.01965232752263546,0.07239581053820705,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01139.jpg,0,6,0,0,0,0,0,135,0.030418088659644127,0.22758015291479616,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01140.jpg,0,1,0,0,0,0,0,183,0.010433681309223175,0.21667480021960595,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01141.jpg,0,2,0,0,0,0,0,75,0.031930722296237946,0.30751743645606394,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01142.jpg,0,0,0,0,0,0,0,116,0.01900213211774826,0.3361090033130244,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01143.jpg,2,5,1,0,0,0,0,83,0.044714972376823425,0.3722122067743955,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01144.jpg,0,1,0,0,0,0,0,171,0.007849308662116528,0.08364531869274762,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01145.jpg,0,3,0,0,0,0,0,88,0.024142475798726082,0.314237172597434,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01146.jpg,0,9,4,0,0,0,0,1000,0.01591387949883938,0.12661875077074855,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01147.jpg,0,1,0,0,0,0,0,231,0.010793419554829597,0.2695179973798305,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01148.jpg,0,5,0,0,0,0,0,202,0.017916571348905563,0.09399067237777597,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01149.jpg,0,0,0,0,0,0,0,191,0.003831026842817664,0.11602719816562307,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01150.JPEG,0,0,0,0,0,0,0,95,0.004118930548429489,0.30458923921568626,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01151.JPEG,0,2,0,0,0,0,0,286,0.012912637554109097,0.2686000704473406,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01152.JPEG,0,38,0,0,0,0,0,454,0.06376812607049942,0.28702505577081133,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01153.JPEG,0,0,1,0,0,0,0,70,0.007379190530627966,0.04712541699346405,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01154.JPEG,0,3,0,0,0,0,0,313,0.012513400986790657,0.35380918163672653,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01155.JPEG,0,0,2,0,0,0,0,572,0.005912465509027243,0.1801172074729597,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01156.JPEG,0,0,0,0,0,0,0,160,0.005506373941898346,0.36256901607489844,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01157.JPEG,0,1,0,0,0,0,0,60,0.017977841198444366,0.39780929673202614,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01158.JPEG,0,3,0,0,0,0,0,53,0.03698224574327469,0.38496600129541303,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01159.JPEG,0,1,3,0,3,0,0,63,0.02491469867527485,0.3435033155080214,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01160.JPEG,0,1,0,0,0,0,0,74,0.011029730550944805,0.385667290820232,lowlight,none,0.0
datasets\ExDark-YOLO\images\test\2015_01161.JPEG,0,4,0,0,0,0,0,245,0.017187263816595078,0.4371564130718954,lowlight,none,0.0
