image,tp,fp,fn,small_tp,small_fn,tiny_side_tp,tiny_side_fn,detections,mean_confidence,illumination_mean,detector_route,gate_mode,residual_l1
datasets\ExDark-YOLO\images\test\2015_05437.jpg,0,1,0,0,0,0,0,114,0.010366655886173248,0.1204602614379085,lowlight,gamma,0.14903221698835786
datasets\ExDark-YOLO\images\test\2015_05438.jpg,0,2,0,0,0,0,0,212,0.011927160434424877,0.2075400588235294,lowlight,gamma,0.1147574933619281
datasets\ExDark-YOLO\images\test\2015_05439.jpg,0,26,0,0,0,0,0,1000,0.03326774016022682,0.02311435451373532,lowlight,gamma,0.09254314746732026
datasets\ExDark-YOLO\images\test\2015_05440.jpg,0,0,0,0,0,0,0,379,0.00351018481887877,0.013306601307189542,lowlight,gamma,0.08760384114583333
datasets\ExDark-YOLO\images\test\2015_05441.jpg,0,0,0,0,0,0,0,16,0.007219957187771797,0.08704192810457516,lowlight,gamma,0.10746338848039216
datasets\ExDark-YOLO\images\test\2015_05442.jpg,0,0,0,0,0,0,0,157,0.003963911905884743,0.1291910504267158,lowlight,gamma,0.09349707350388071
datasets\ExDark-YOLO\images\test\2015_05443.jpg,0,0,0,0,0,0,0,867,0.007737490348517895,0.0671257400407346,lowlight,gamma,0.11114482804840686
datasets\ExDark-YOLO\images\test\2015_05444.jpg,0,0,0,0,0,0,0,17,0.0027347789146006107,0.03386796477850399,lowlight,gamma,0.10352841605392157
datasets\ExDark-YOLO\images\test\2015_05445.jpg,0,0,0,0,0,0,0,64,0.004248478915542364,0.2253273710965868,lowlight,gamma,0.14353489455678103
datasets\ExDark-YOLO\images\test\2015_05446.jpg,0,0,0,0,0,0,0,111,0.006208497565239668,0.08327025162597718,lowlight,gamma,0.12768395437602126
datasets\ExDark-YOLO\images\test\2015_05447.jpg,0,2,0,0,0,0,0,72,0.020369814708828926,0.11594417466799102,lowlight,gamma,0.155110067529616
datasets\ExDark-YOLO\images\test\2015_05448.jpg,0,0,0,0,0,0,0,93,0.011358032934367657,0.06874937141934964,lowlight,gamma,0.127531556372549
datasets\ExDark-YOLO\images\test\2015_05449.jpg,0,0,0,0,0,0,0,33,0.00503581902012229,0.1852387697553938,lowlight,gamma,0.1360990317350899
datasets\ExDark-YOLO\images\test\2015_05450.jpg,0,2,1,0,0,0,0,901,0.006767221260815859,0.03387602594723821,lowlight,gamma,0.10439460784313725
datasets\ExDark-YOLO\images\test\2015_05451.jpg,0,2,0,0,0,0,0,96,0.011954295448958874,0.03904918915966783,lowlight,gamma,0.04875325201695262
datasets\ExDark-YOLO\images\test\2015_05452.jpg,0,0,0,0,0,0,0,110,0.007405589334666729,0.07488629491187036,lowlight,gamma,0.11176063048917484
datasets\ExDark-YOLO\images\test\2015_05453.jpg,0,0,0,0,0,0,0,69,0.0035912201274186373,0.1028152795933188,lowlight,gamma,0.14238650173611112
datasets\ExDark-YOLO\images\test\2015_05454.jpg,0,0,0,0,0,0,0,2,0.0031024361960589886,0.018424200758492697,lowlight,gamma,0.08579969298917484
datasets\ExDark-YOLO\images\test\2015_05455.jpg,0,4,0,0,0,0,0,574,0.013533695600926876,0.057710771548202616,lowlight,gamma,0.131045920777165
datasets\ExDark-YOLO\images\test\2015_05456.jpg,0,2,0,0,0,0,0,1000,0.024175789207220078,0.038840101772171794,lowlight,gamma,0.09838817082822712
datasets\ExDark-YOLO\images\test\2015_05457.jpg,0,0,0,0,0,0,0,1000,0.008792994543910027,0.06585124424947753,lowlight,gamma,0.11004043479370916
datasets\ExDark-YOLO\images\test\2015_05458.jpg,0,0,0,0,0,0,0,31,0.0023989854380488396,0.03163094463495413,lowlight,gamma,0.07711017284517975
datasets\ExDark-YOLO\images\test\2015_05459.jpg,1,4,0,0,0,0,0,346,0.016677318140864372,0.08348312211711942,lowlight,gamma,0.12356348932802289
datasets\ExDark-YOLO\images\test\2015_05460.jpg,0,0,0,0,0,0,0,468,0.00459120562300086,0.032714236571821716,lowlight,gamma,0.0909273641748366
datasets\ExDark-YOLO\images\test\2015_05461.jpg,0,0,0,0,0,0,0,3,0.0013796802377328277,0.05179230434442657,lowlight,gamma,0.1196853298611111
datasets\ExDark-YOLO\images\test\2015_05462.jpg,0,0,0,0,0,0,0,61,0.0023407291155308485,0.08203771848611707,lowlight,gamma,0.13202728949652778
datasets\ExDark-YOLO\images\test\2015_05463.jpg,0,0,0,0,0,0,0,8,0.01274094544351101,0.050402079619726675,lowlight,gamma,0.1149394020629085
datasets\ExDark-YOLO\images\test\2015_05464.jpg,0,1,0,0,0,0,0,113,0.007280855439603329,0.07682503994190268,lowlight,gamma,0.141876078686683
datasets\ExDark-YOLO\images\test\2015_05465.png,0,1,0,0,0,0,0,72,0.01995960809290409,0.17956610516934046,lowlight,gamma,0.12346837022569444
datasets\ExDark-YOLO\images\test\2015_05466.jpg,0,0,0,0,0,0,0,12,0.01280354242771864,0.13311928310775065,lowlight,gamma,0.15152396726919934
datasets\ExDark-YOLO\images\test\2015_05467.jpg,0,0,0,0,0,0,0,241,0.004295538179576397,0.29418070219540804,lowlight,gamma,0.1587598326439951
datasets\ExDark-YOLO\images\test\2015_05468.jpg,0,2,0,0,0,0,0,895,0.012455597519874573,0.08401738218739654,lowlight,gamma,0.11186891722834967
datasets\ExDark-YOLO\images\test\2015_05469.jpg,0,0,0,0,0,0,0,237,0.004909866955131292,0.1050860920630478,lowlight,gamma,0.13576115706699346
datasets\ExDark-YOLO\images\test\2015_05470.jpg,0,98,0,0,0,0,0,1000,0.06483178585767746,0.11104596956370397,lowlight,gamma,0.10425459239685458
datasets\ExDark-YOLO\images\test\2015_05471.jpg,0,0,0,0,0,0,0,9,0.0018532793037593365,0.10435833131606552,lowlight,gamma,0.12241145833333333
datasets\ExDark-YOLO\images\test\2015_05472.jpg,0,1,2,0,0,0,0,329,0.011615258641541004,0.13805684694705006,lowlight,gamma,0.11952724800857843
datasets\ExDark-YOLO\images\test\2015_05473.jpg,0,0,1,0,0,0,0,253,0.010607430711388588,0.12368278221576696,lowlight,gamma,0.1364458837571487
datasets\ExDark-YOLO\images\test\2015_05474.jpg,0,0,0,0,0,0,0,236,0.003886088030412793,0.034833159041394335,lowlight,gamma,0.10144138391033497
datasets\ExDark-YOLO\images\test\2015_05475.jpg,0,0,0,0,0,0,0,17,0.011379280127584934,0.12271138110191993,lowlight,gamma,0.14981312231924018
datasets\ExDark-YOLO\images\test\2015_05476.jpg,0,1,0,0,0,0,0,98,0.013742556795477867,0.06694483346562013,lowlight,gamma,0.13058806295955883
datasets\ExDark-YOLO\images\test\2015_05477.jpg,0,0,0,0,0,0,0,18,0.01145539153367281,0.10963380163998154,lowlight,gamma,0.1455548055810866
datasets\ExDark-YOLO\images\test\2015_05478.jpg,0,1,0,0,0,0,0,38,0.022338680922985077,0.13182339163157578,lowlight,gamma,0.15494621885212417
datasets\ExDark-YOLO\images\test\2015_05479.png,0,0,0,0,0,0,0,12,0.002177027752622962,0.049858207610529594,lowlight,gamma,0.12389722796670752
datasets\ExDark-YOLO\images\test\2015_05480.jpg,0,0,1,0,0,0,0,94,0.006882886402308941,0.24818186043134702,lowlight,gamma,0.1660775186376634
datasets\ExDark-YOLO\images\test\2015_05481.jpg,0,0,0,0,0,0,0,14,0.00949260126799345,0.13684161317114737,lowlight,gamma,0.144207621655433
datasets\ExDark-YOLO\images\test\2015_05482.jpg,0,0,0,0,0,0,0,136,0.0025088086258620024,0.04894012426369725,lowlight,gamma,0.10197276156556372
datasets\ExDark-YOLO\images\test\2015_05483.jpg,0,0,0,0,0,0,0,28,0.003600833471864462,0.0669792130956933,lowlight,gamma,0.12582721226511437
datasets\ExDark-YOLO\images\test\2015_05484.jpg,0,0,0,0,0,0,0,58,0.003245375584810972,0.23025846354166665,lowlight,gamma,0.1311972113715278
datasets\ExDark-YOLO\images\test\2015_05485.jpg,0,0,0,0,0,0,0,36,0.001878421287983656,0.16777430555555556,lowlight,gamma,0.1398615642871732
datasets\ExDark-YOLO\images\test\2015_05486.jpg,0,0,0,0,0,0,0,30,0.004488789010792971,0.09848595759037546,lowlight,gamma,0.1394166698580474
datasets\ExDark-YOLO\images\test\2015_05487.jpg,0,0,0,0,0,0,0,257,0.0034493310377001762,0.027614575465825214,lowlight,gamma,0.09349322469873365
datasets\ExDark-YOLO\images\test\2015_05488.jpg,0,0,0,0,0,0,0,71,0.004790076985955238,0.03866166258169935,lowlight,gamma,0.09380883948631535
datasets\ExDark-YOLO\images\test\2015_05489.jpg,0,1,0,0,0,0,0,423,0.005636168643832207,0.019584906007431114,lowlight,gamma,0.08941119025735293
datasets\ExDark-YOLO\images\test\2015_05490.jpg,0,0,0,0,0,0,0,3,0.0016138892387971282,0.04730272250463972,lowlight,gamma,0.11944034671160131
datasets\ExDark-YOLO\images\test\2015_05491.JPEG,0,0,0,0,0,0,0,201,0.010821516625583172,0.14455275326797384,lowlight,gamma,0.13952525020424839
datasets\ExDark-YOLO\images\test\2015_05492.JPEG,0,0,0,0,0,0,0,148,0.0031641339883208275,0.08335144575163399,lowlight,gamma,0.12210023807700164
datasets\ExDark-YOLO\images\test\2015_05493.JPEG,0,1,0,0,0,0,0,170,0.006270133890211582,0.13952524308353478,lowlight,gamma,0.15494055095996734
datasets\ExDark-YOLO\images\test\2015_05494.JPEG,0,0,0,0,0,0,0,100,0.0038599532563239336,0.08971335947712418,lowlight,gamma,0.14062599251940358
datasets\ExDark-YOLO\images\test\2015_05495.JPEG,0,2,0,0,0,0,0,371,0.011382714845240116,0.17630843398692808,lowlight,gamma,0.1537500670189951
datasets\ExDark-YOLO\images\test\2015_05496.JPEG,0,0,8,0,0,0,0,183,0.004382896237075329,0.16239274248366015,lowlight,gamma,0.15353738702512257
datasets\ExDark-YOLO\images\test\2015_05497.JPEG,0,4,0,0,0,0,0,1000,0.018626082688570023,0.13865798692810458,lowlight,gamma,0.15279686542585783
datasets\ExDark-YOLO\images\test\2015_05498.JPEG,0,1,1,0,0,0,0,333,0.01099387463182211,0.19549262222222225,lowlight,gamma,0.1509690691380719
datasets\ExDark-YOLO\images\test\2015_05499.JPEG,0,0,0,0,0,0,0,304,0.0065484861843287945,0.1163426866718367,lowlight,gamma,0.1245312659569036
datasets\ExDark-YOLO\images\test\2015_05500.JPEG,0,1,0,0,0,0,0,42,0.01362282782793045,0.11308922718647575,lowlight,gamma,0.13543744255514706
datasets\ExDark-YOLO\images\test\2015_05501.JPEG,0,1,1,0,0,0,0,159,0.011443865485489368,0.13340917124183008,lowlight,gamma,0.14334600311478757
datasets\ExDark-YOLO\images\test\2015_05502.JPEG,0,0,0,0,0,0,0,336,0.005353163927793503,0.08102412549019608,lowlight,gamma,0.10770260799632353
datasets\ExDark-YOLO\images\test\2015_05503.JPEG,0,0,6,0,0,0,0,122,0.00775397103279829,0.11165161830065361,lowlight,gamma,0.14159577652675653
datasets\ExDark-YOLO\images\test\2015_05504.JPEG,0,0,0,0,0,0,0,72,0.003720772685483098,0.10051356862745099,lowlight,gamma,0.12628267973856208
datasets\ExDark-YOLO\images\test\2015_05505.JPEG,0,0,0,0,0,0,0,149,0.005293653346598148,0.13287554901960785,lowlight,gamma,0.11468287568933824
datasets\ExDark-YOLO\images\test\2015_05506.JPEG,0,0,0,0,0,0,0,40,0.005273002199828625,0.1050842136253901,lowlight,gamma,0.11986045687806374
datasets\ExDark-YOLO\images\test\2015_05507.jpg,0,1,0,0,0,0,0,106,0.008524077013134956,0.24392269803921568,lowlight,gamma,0.12949574908088235
datasets\ExDark-YOLO\images\test\2015_05508.JPEG,0,0,0,0,0,0,0,66,0.01162212248891592,0.17224108758169934,lowlight,gamma,0.16530048445159312
datasets\ExDark-YOLO\images\test\2015_05509.JPEG,0,0,0,0,0,0,0,12,0.004551304969936609,0.23595883921568628,lowlight,gamma,0.16768183210784315
datasets\ExDark-YOLO\images\test\2015_05510.jpg,0,0,0,0,0,0,0,27,0.0027774455957114697,0.20205682614379084,lowlight,gamma,0.16214765880310458
datasets\ExDark-YOLO\images\test\2015_05511.jpg,0,2,0,0,0,0,0,397,0.012694644741714,0.1636503843137255,lowlight,gamma,0.12981033624387253
datasets\ExDark-YOLO\images\test\2015_05512.JPEG,0,1,0,0,0,0,0,141,0.012720143422484398,0.10958496209150327,lowlight,gamma,0.14521332465277778
datasets\ExDark-YOLO\images\test\2015_05513.JPEG,0,0,0,0,0,0,0,25,0.006369462702423334,0.09385729673202614,lowlight,gamma,0.1329790166717729
datasets\ExDark-YOLO\images\test\2015_05514.JPEG,0,0,0,0,0,0,0,37,0.009377675130963326,0.08746274509803922,lowlight,gamma,0.1310975892310049
datasets\ExDark-YOLO\images\test\2015_05515.JPEG,0,0,0,0,0,0,0,6,0.0018422150751575828,0.2005473882352941,lowlight,gamma,0.16757392514297387
datasets\ExDark-YOLO\images\test\2015_05516.JPEG,0,0,0,0,0,0,0,16,0.009387128055095673,0.11659440522875816,lowlight,gamma,0.11421622561785132
datasets\ExDark-YOLO\images\test\2015_05517.JPEG,0,0,0,0,0,0,0,56,0.003243969054892659,0.22926128104575164,lowlight,gamma,0.13927356834660948
datasets\ExDark-YOLO\images\test\2015_05518.JPEG,0,0,1,0,0,0,0,30,0.002481234958395362,0.15176217516339868,lowlight,gamma,0.12167447278390522
datasets\ExDark-YOLO\images\test\2015_05519.JPEG,0,1,0,0,0,0,0,262,0.00474398722872138,0.2015656366013072,lowlight,gamma,0.16244944214665033
datasets\ExDark-YOLO\images\test\2015_05520.JPEG,0,1,1,0,0,0,0,92,0.011756283231079578,0.16500590849673202,lowlight,gamma,0.1331110409007353
datasets\ExDark-YOLO\images\test\2015_05521.JPEG,0,0,0,0,0,0,0,41,0.019481409341096878,0.10602474248366013,lowlight,gamma,0.135786700878268
datasets\ExDark-YOLO\images\test\2015_05522.JPEG,0,0,0,0,0,0,0,36,0.009727471508085728,0.2513878797385621,lowlight,gamma,0.1508655758527369
datasets\ExDark-YOLO\images\test\2015_05523.JPEG,0,5,0,0,0,0,0,364,0.020487792789936066,0.2101992156862745,lowlight,gamma,0.14046842447916666
datasets\ExDark-YOLO\images\test\2015_05524.jpg,0,0,0,0,0,0,0,40,0.0070669688284397125,0.28557781310722485,lowlight,gamma,0.14247533700980394
datasets\ExDark-YOLO\images\test\2015_05525.JPEG,0,0,0,0,0,0,0,114,0.005356652662158012,0.1387978248366013,lowlight,gamma,0.14754866217320262
datasets\ExDark-YOLO\images\test\2015_05526.JPEG,0,0,0,0,0,0,0,217,0.0078123160637915134,0.10729869803921568,lowlight,gamma,0.144207905688317
datasets\ExDark-YOLO\images\test\2015_05527.JPEG,0,0,1,0,0,0,0,215,0.008556089363992214,0.12066146695715323,lowlight,gamma,0.14589736200469772
datasets\ExDark-YOLO\images\test\2015_05528.JPEG,0,1,0,0,0,0,0,11,0.031136155128479004,0.16797795442501323,lowlight,gamma,0.15544392424938727
datasets\ExDark-YOLO\images\test\2015_05529.JPEG,0,0,0,0,0,0,0,14,0.001553896814584732,0.33648935294117643,lowlight,gamma,0.16599865962009805
datasets\ExDark-YOLO\images\test\2015_05530.JPEG,0,2,0,0,0,0,0,134,0.012999040074646473,0.2335524183006536,lowlight,gamma,0.15626860574959148
datasets\ExDark-YOLO\images\test\2015_05531.JPEG,0,0,0,0,0,0,0,15,0.005168020725250244,0.14831240784313726,lowlight,gamma,0.15123762701695262
datasets\ExDark-YOLO\images\test\2015_05532.jpg,0,0,0,0,0,0,0,215,0.0033371257595717907,0.09715971764705883,lowlight,gamma,0.12930250459558823
datasets\ExDark-YOLO\images\test\2015_05533.JPEG,0,0,0,0,0,0,0,72,0.009680160321295261,0.06446709542483661,lowlight,gamma,0.12022901028901144
datasets\ExDark-YOLO\images\test\2015_05534.JPEG,0,7,0,0,0,0,0,128,0.03170764446258545,0.06387418006241537,lowlight,gamma,0.12683631408292484
datasets\ExDark-YOLO\images\test\2015_05535.JPEG,0,0,1,0,0,0,0,85,0.01169859804213047,0.057311537445166746,lowlight,gamma,0.11221533841401143
datasets\ExDark-YOLO\images\test\2015_05536.JPEG,0,0,0,0,0,0,0,86,0.008520602248609066,0.46852587592414013,lowlight,gamma,0.14080056742749184
datasets\ExDark-YOLO\images\test\2015_05537.jpg,0,1,0,0,0,0,0,259,0.009445284493267536,0.1284489666136725,lowlight,gamma,0.14120146867340685
datasets\ExDark-YOLO\images\test\2015_05538.JPEG,0,0,0,0,0,0,0,94,0.00572563149034977,0.2179859660130719,lowlight,gamma,0.15951318678513074
datasets\ExDark-YOLO\images\test\2015_05539.JPEG,0,0,0,0,0,0,0,6,0.001503429957665503,0.14098858680727194,lowlight,gamma,0.15227858200571895
datasets\ExDark-YOLO\images\test\2015_05540.JPEG,0,0,0,0,0,0,0,190,0.00688615208491683,0.14421310326797385,lowlight,gamma,0.14308638748468136
datasets\ExDark-YOLO\images\test\2015_05541.JPEG,0,0,0,0,0,0,0,3,0.004179096315056086,0.07642505620915033,lowlight,gamma,0.1274121636284722
datasets\ExDark-YOLO\images\test\2015_05542.JPEG,0,0,0,0,0,0,0,7,0.0019037815509364009,0.16008460130718954,lowlight,gamma,0.15705105570874184
datasets\ExDark-YOLO\images\test\2015_05543.JPEG,0,0,0,0,0,0,0,114,0.011467737145721912,0.24073903267973856,lowlight,gamma,0.1582870423560049
datasets\ExDark-YOLO\images\test\2015_05544.JPEG,0,0,0,0,0,0,0,44,0.00638471869751811,0.15661467189542483,lowlight,gamma,0.15009823708129083
datasets\ExDark-YOLO\images\test\2015_05545.JPEG,0,0,1,0,0,0,0,69,0.008423881605267525,0.19828988235294118,lowlight,gamma,0.14862060546875
datasets\ExDark-YOLO\images\test\2015_05546.JPEG,0,0,0,0,0,0,0,92,0.011049971915781498,0.19989532026143791,lowlight,gamma,0.16864782475490195
datasets\ExDark-YOLO\images\test\2015_05547.JPEG,0,0,0,0,0,0,0,295,0.0039723762311041355,0.09163446797385622,lowlight,gamma,0.08371180874693628
datasets\ExDark-YOLO\images\test\2015_05548.JPEG,0,3,1,0,0,0,0,199,0.01113747339695692,0.2343875346405229,lowlight,gamma,0.14482037632761438
datasets\ExDark-YOLO\images\test\2015_05549.JPEG,0,0,0,0,0,0,0,5,0.00437609339132905,0.4182885238179356,lowlight,gamma,0.17080722783905228
datasets\ExDark-YOLO\images\test\2015_05550.JPEG,0,1,0,0,0,0,0,161,0.011997315101325512,0.2009352565234918,lowlight,gamma,0.15574376085069447
datasets\ExDark-YOLO\images\test\2015_05551.JPEG,0,0,1,0,0,0,0,57,0.007871745154261589,0.09342920784313725,lowlight,gamma,0.12878609770731209
datasets\ExDark-YOLO\images\test\2015_05552.jpg,0,1,0,0,0,0,0,150,0.00760626932606101,0.17092693333333334,lowlight,gamma,0.15445331967422385
datasets\ExDark-YOLO\images\test\2015_05553.JPEG,0,0,0,0,0,0,0,108,0.006167680490761995,0.14429507154213037,lowlight,gamma,0.15336988740808824
datasets\ExDark-YOLO\images\test\2015_05554.JPEG,0,0,0,0,0,0,0,9,0.0016493932344019413,0.09560654640522875,lowlight,gamma,0.14360608468647876
datasets\ExDark-YOLO\images\test\2015_05555.JPEG,0,0,0,0,0,0,0,62,0.005943843629211187,0.15482143790849673,lowlight,gamma,0.15745492174734477
datasets\ExDark-YOLO\images\test\2015_05556.JPEG,0,1,0,0,0,0,0,158,0.013167563825845718,0.27898000956480157,lowlight,gamma,0.1594512388939951
datasets\ExDark-YOLO\images\test\2015_05557.JPEG,0,1,0,0,0,0,0,82,0.013610972091555595,0.03331681975115628,lowlight,gamma,0.08209882429534314
datasets\ExDark-YOLO\images\test\2015_05558.JPEG,0,0,0,0,0,0,0,20,0.0034835345577448606,0.3111370039215686,lowlight,gamma,0.11311438546772876
datasets\ExDark-YOLO\images\test\2015_05559.JPEG,0,0,0,0,0,0,0,146,0.007948819547891617,0.24099411241830065,lowlight,gamma,0.14880174185559641
datasets\ExDark-YOLO\images\test\2015_05560.JPEG,0,0,0,0,0,0,0,39,0.0018141284817829728,0.1624894326797386,lowlight,gamma,0.16396689899918301
datasets\ExDark-YOLO\images\test\2015_05561.jpg,0,1,0,0,0,0,0,40,0.017437852919101715,0.25083607843137257,lowlight,gamma,0.13348495902267157
datasets\ExDark-YOLO\images\test\2015_05562.jpg,0,0,0,0,0,0,0,69,0.005729192402213812,0.2988589594771242,lowlight,gamma,0.13034337022569445
datasets\ExDark-YOLO\images\test\2015_05563.JPEG,0,0,0,0,0,0,0,67,0.0057675824500620365,0.05966172026143791,lowlight,gamma,0.09124406403186275
datasets\ExDark-YOLO\images\test\2015_05564.JPEG,0,0,0,0,0,0,0,30,0.004400760866701603,0.16774996078431373,lowlight,gamma,0.14821918402777778
datasets\ExDark-YOLO\images\test\2015_05565.JPEG,0,3,0,0,0,0,0,329,0.013244911096990108,0.09105814049343461,lowlight,gamma,0.11630917458129085
datasets\ExDark-YOLO\images\test\2015_05566.jpg,0,0,0,0,0,0,0,51,0.005289745517075062,0.10423393464052287,lowlight,gamma,0.14237992749183007
datasets\ExDark-YOLO\images\test\2015_05567.jpg,0,1,0,0,0,0,0,82,0.011799394153058529,0.1715687923217335,lowlight,gamma,0.16348847911560457
datasets\ExDark-YOLO\images\test\2015_05568.JPEG,0,0,0,0,0,0,0,20,0.007400026079267263,0.05709333333333333,lowlight,gamma,0.11937372983047385
datasets\ExDark-YOLO\images\test\2015_05569.JPEG,0,0,1,0,0,0,0,77,0.006479454226791859,0.09204595967079297,lowlight,gamma,0.12488475924223856
datasets\ExDark-YOLO\images\test\2015_05570.JPEG,0,0,0,0,0,0,0,83,0.008082937449216843,0.06865340653594772,lowlight,gamma,0.13543257250816995
datasets\ExDark-YOLO\images\test\2015_05571.JPEG,0,1,0,0,0,0,0,56,0.020929811522364616,0.22413469281045753,lowlight,gamma,0.1612892476000817
datasets\ExDark-YOLO\images\test\2015_05572.JPEG,0,24,0,0,0,0,0,1000,0.04298223927617073,0.08623652810457516,lowlight,gamma,0.13305595766952613
datasets\ExDark-YOLO\images\test\2015_05573.jpg,0,0,0,0,0,0,0,176,0.008343606255948544,0.13048499869281044,lowlight,gamma,0.14750842524509805
datasets\ExDark-YOLO\images\test\2015_05574.jpg,0,0,0,0,0,0,0,154,0.006691994611173868,0.24435492382266247,lowlight,gamma,0.1446408420138889
datasets\ExDark-YOLO\images\test\2015_05575.jpg,0,2,1,0,0,0,0,50,0.02664264477789402,0.1900974074074074,lowlight,gamma,0.13086184512867646
datasets\ExDark-YOLO\images\test\2015_05576.jpg,0,0,0,0,0,0,0,585,0.007543392013758421,0.04055359638505608,lowlight,gamma,0.10789290364583333
datasets\ExDark-YOLO\images\test\2015_05577.jpg,0,4,0,0,0,0,0,298,0.012653245590627193,0.13783099993597983,lowlight,gamma,0.1345920649509804
datasets\ExDark-YOLO\images\test\2015_05578.jpg,0,0,0,0,0,0,0,229,0.0034045311622321606,0.03767257757134974,lowlight,gamma,0.08147005208333333
datasets\ExDark-YOLO\images\test\2015_05579.jpg,0,5,1,0,0,0,0,420,0.017611579969525337,0.15020583357721198,lowlight,gamma,0.16127307368259805
datasets\ExDark-YOLO\images\test\2015_05580.jpg,0,0,1,0,0,0,0,63,0.00618059653788805,0.14211908647267946,lowlight,gamma,0.1579021458843954
datasets\ExDark-YOLO\images\test\2015_05581.jpg,0,0,1,0,0,0,0,17,0.007566846441477537,0.15863308371924986,lowlight,gamma,0.15457061248978757
datasets\ExDark-YOLO\images\test\2015_05582.png,0,0,0,0,0,0,0,25,0.013138830661773682,0.1590812091503268,lowlight,gamma,0.11914941725388072
datasets\ExDark-YOLO\images\test\2015_05583.jpg,0,0,0,0,0,0,0,3,0.0012594846775755286,0.07146737933326926,lowlight,gamma,0.12829176240808823
datasets\ExDark-YOLO\images\test\2015_05584.jpg,0,0,0,0,0,0,0,439,0.004627306014299393,0.030949318813718225,lowlight,gamma,0.07930071423100489
datasets\ExDark-YOLO\images\test\2015_05585.jpg,0,0,0,0,0,0,0,7,0.002093520248308778,0.10048659336419753,lowlight,gamma,0.15147520935457515
datasets\ExDark-YOLO\images\test\2015_05586.jpg,0,0,0,0,0,0,0,128,0.006743327248841524,0.11033635762123781,lowlight,gamma,0.12364874068116831
datasets\ExDark-YOLO\images\test\2015_05587.jpg,0,0,0,0,0,0,0,28,0.006913896184414625,0.30942021548202614,lowlight,gamma,0.1425029137305964
datasets\ExDark-YOLO\images\test\2015_05588.jpg,0,0,0,0,0,0,0,140,0.004224155563861132,0.22281739368824066,lowlight,gamma,0.1569689893535539
datasets\ExDark-YOLO\images\test\2015_05589.jpg,0,0,0,0,0,0,0,27,0.005809692665934563,0.037771285258289364,lowlight,gamma,0.09350983583537582
datasets\ExDark-YOLO\images\test\2015_05590.jpg,0,0,2,0,0,0,0,56,0.0037397753912955523,0.08684583877995643,lowlight,gamma,0.12114458550347222
datasets\ExDark-YOLO\images\test\2015_05591.jpg,0,3,0,0,0,0,0,1000,0.015231472440063953,0.07597954963235294,lowlight,gamma,0.11369850388071896
datasets\ExDark-YOLO\images\test\2015_05592.jpg,0,0,1,0,0,0,0,70,0.0025619377847760916,0.1083017206882753,lowlight,gamma,0.12538120723549837
datasets\ExDark-YOLO\images\test\2015_05593.jpg,0,0,1,0,0,0,0,162,0.008176141418516636,0.37725516452396357,lowlight,gamma,0.14863319546568626
datasets\ExDark-YOLO\images\test\2015_05594.jpg,1,0,0,0,0,0,0,215,0.006531471386551857,0.23497657526552287,lowlight,gamma,0.16270486749387256
datasets\ExDark-YOLO\images\test\2015_05595.jpg,0,3,0,0,0,0,0,836,0.010278315283358097,0.12410858387799564,lowlight,gamma,0.1188754723243464
datasets\ExDark-YOLO\images\test\2015_05596.jpg,0,0,0,0,0,0,0,16,0.0022902623750269413,0.030147410130718956,lowlight,gamma,0.0962686887254902
datasets\ExDark-YOLO\images\test\2015_05597.jpg,0,0,0,0,0,0,0,134,0.005912731867283583,0.0559437359799887,lowlight,gamma,0.1041384867749183
datasets\ExDark-YOLO\images\test\2015_05598.jpg,0,0,0,0,0,0,0,6,0.0017494183266535401,0.07622031792140725,lowlight,gamma,0.13579311874489378
datasets\ExDark-YOLO\images\test\2015_05599.jpg,0,6,0,0,0,0,0,1000,0.027502963319420815,0.06894364839953075,lowlight,gamma,0.08308126851000816
datasets\ExDark-YOLO\images\test\2015_05600.jpg,0,0,1,0,0,0,0,63,0.010018620640039444,0.09306475727214636,lowlight,gamma,0.10660252948835786
datasets\ExDark-YOLO\images\test\2015_05601.jpg,0,2,0,0,0,0,0,334,0.013634836301207542,0.04671118004493464,lowlight,gamma,0.1162128395629085
datasets\ExDark-YOLO\images\test\2015_05602.jpg,0,2,0,0,0,0,0,769,0.00913089606910944,0.07597828883750767,lowlight,gamma,0.11071697559232027
datasets\ExDark-YOLO\images\test\2015_05603.jpg,0,4,1,0,0,0,0,180,0.017415685579180717,0.2423011982570806,lowlight,gamma,0.14196608838848038
datasets\ExDark-YOLO\images\test\2015_05604.jpg,0,0,0,0,0,0,0,139,0.005800968501716852,0.1477137545388526,lowlight,gamma,0.1352908783956291
datasets\ExDark-YOLO\images\test\2015_05605.jpg,0,0,0,0,0,0,0,111,0.012453394010663033,0.20034760913418867,lowlight,gamma,0.1498071927338644
datasets\ExDark-YOLO\images\test\2015_05606.jpg,0,5,0,0,0,0,0,1000,0.02082236111164093,0.08019113539691715,lowlight,gamma,0.10531513288909314
datasets\ExDark-YOLO\images\test\2015_05607.jpg,0,0,0,0,0,0,0,38,0.008104619570076466,0.07016294441706952,lowlight,gamma,0.12215693614685458
datasets\ExDark-YOLO\images\test\2015_05608.jpg,0,4,2,0,0,0,0,195,0.016666851937770844,0.17402095367204998,lowlight,gamma,0.1223477073120915
