image,tp,fp,fn,small_tp,small_fn,tiny_side_tp,tiny_side_fn,detections,mean_confidence,illumination_mean,detector_route,gate_mode,residual_l1
datasets\ExDark-VisDroneOverlap\images\test\2015_03656.png,0,0,0,0,0,0,0,13,0.0031039887107908726,0.07343696732026143,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03657.jpg,0,0,0,0,0,0,0,4,0.0023469196166843176,0.03993931361312799,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03658.jpg,0,0,0,0,0,0,0,5,0.004935892764478922,0.020737717558933687,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03659.jpg,0,0,0,0,0,0,0,12,0.006751494016498327,0.09389517209443721,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03660.jpg,0,0,0,0,0,0,0,3,0.0012824860168620944,0.08558701969660729,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03661.jpg,0,0,0,0,0,0,0,1,0.012066084891557693,0.0604816600334769,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03662.jpg,0,0,0,0,0,0,0,6,0.013722679577767849,0.01051534898733156,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03663.jpg,0,0,0,0,0,0,0,2,0.0017728751990944147,0.1463451884128137,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03664.jpg,0,0,0,0,0,0,0,11,0.010987801477313042,0.03859265522875817,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03665.jpg,0,0,0,0,0,0,0,4,0.0071703349240124226,0.0811363663745068,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03666.jpg,0,0,0,0,0,0,0,0,0.0,0.03246185427257323,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03667.jpg,0,0,0,0,0,0,0,10,0.0074140517972409725,0.05619799044990127,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03668.jpg,0,0,0,0,0,0,0,7,0.0041223918087780476,0.03362419577205883,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03669.jpg,0,0,0,0,0,0,0,3,0.006372073199599981,0.049755410312273055,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03670.jpg,0,0,0,0,0,0,0,3,0.0020613926462829113,0.3023295462463592,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03671.jpg,0,0,0,0,0,0,0,10,0.0014493983471766114,0.04087221281557913,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03672.jpg,0,0,0,0,0,0,0,15,0.004170338623225689,0.16994194625998546,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03673.jpg,0,0,0,0,0,0,0,0,0.0,0.10700400123114805,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03674.jpg,0,0,0,0,0,0,0,1,0.002637248020619154,0.04019725974340353,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03675.jpg,0,0,0,0,0,0,0,4,0.03603696450591087,0.056090423509732354,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03676.jpg,0,0,0,0,0,0,0,1,0.004677966702729464,0.1044521144278607,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03677.jpg,0,0,0,0,0,0,0,6,0.0021896592807024717,0.02394566448801743,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03678.jpg,0,0,0,0,0,0,0,0,0.0,0.04700222222222222,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03679.jpg,0,0,0,0,0,0,0,11,0.002798976143822074,0.3857112859588822,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03680.jpg,0,0,0,0,0,0,0,14,0.004518106579780579,0.1602005971112725,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03681.jpg,0,0,0,0,0,0,0,4,0.006569244898855686,0.14971317593800335,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03682.jpg,0,0,0,0,0,0,0,0,0.0,0.15444184297587346,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03683.jpg,0,0,0,0,0,0,0,10,0.0017682977486401796,0.050068846219256086,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03684.jpg,0,0,0,0,0,0,0,3,0.0032630963250994682,0.09301135156943435,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03685.jpg,0,0,0,0,0,0,0,1,0.008296657353639603,0.07715142463235293,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03686.jpg,0,0,0,0,0,0,0,12,0.004159090109169483,0.07687135802469135,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03687.jpg,0,0,0,0,0,0,0,1,0.0010275024687871337,0.0076232389251997094,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03688.jpg,0,0,0,0,0,0,0,2,0.0014590350911021233,0.12679545201807071,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03689.jpg,0,0,0,0,0,0,0,0,0.0,0.066871868747499,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03690.jpg,0,0,0,0,0,0,0,23,0.016432994976639748,0.09839687565561205,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03691.jpg,0,1,0,0,0,0,0,20,0.03303904086351395,0.11885437840057489,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03692.jpg,0,1,0,0,0,0,0,5,0.12898577749729156,0.10879783496732026,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03693.jpg,0,1,0,0,0,0,0,4,0.08359427750110626,0.4039485705767673,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03694.jpg,0,0,0,0,0,0,0,0,0.0,0.18459248930848057,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03695.jpg,0,0,0,0,0,0,0,6,0.0018573040142655373,0.04569201158808785,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03696.jpg,0,0,0,0,0,0,0,27,0.015856636688113213,0.06525797466311627,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03697.jpg,0,0,0,0,0,0,0,18,0.003844192950055003,0.06271008824177468,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03698.jpg,0,0,0,0,0,0,0,3,0.0014234489062801003,0.0400359159980724,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03699.jpg,0,0,0,0,0,0,0,11,0.01622430793941021,0.049401081255547485,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03700.jpg,0,3,0,0,0,0,0,22,0.08025912940502167,0.10464618198259093,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03701.jpg,0,0,0,0,0,0,0,0,0.0,0.1226351868872549,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03702.jpg,0,0,0,0,0,0,0,1,0.0012356980005279183,0.16784376987008795,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03703.jpg,0,0,0,0,0,0,0,42,0.016144156455993652,0.09505877834261275,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03704.jpg,0,0,0,0,0,0,0,7,0.001767635578289628,0.09940576831107677,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03705.jpg,0,0,0,0,0,0,0,4,0.011302649974822998,0.0474835390946502,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03706.jpg,0,0,0,0,0,0,0,23,0.030552783980965614,0.07485411441943032,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03707.jpg,0,0,0,0,0,0,0,10,0.002113174647092819,0.18166966230936818,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03708.jpg,0,0,0,0,0,0,0,4,0.0017311011906713247,0.08724142338416847,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03709.jpg,0,0,0,0,0,0,0,1,0.0035381566267460585,0.041475301659125184,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03710.jpg,0,0,0,0,0,0,0,21,0.00822596438229084,0.09040270177838577,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03711.jpg,0,0,0,0,0,0,0,45,0.006648231763392687,0.0798296698866036,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03712.jpg,0,0,0,0,0,0,0,4,0.002835510764271021,0.12377973681352175,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03713.jpg,0,0,0,0,0,0,0,14,0.008782233111560345,0.09571007581699346,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03714.jpg,0,0,0,0,0,0,0,5,0.003499296959489584,0.10302972227484482,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03715.jpg,0,0,0,0,0,0,0,6,0.0019492158899083734,0.06179503267973856,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03716.jpg,0,0,0,0,0,0,0,33,0.005273120012134314,0.09694824665407539,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03717.jpg,0,0,0,0,0,0,0,2,0.006760912481695414,0.1301758206245461,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03718.png,0,0,0,0,0,0,0,3,0.014364011585712433,0.08412488511029412,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03719.jpg,0,1,0,0,0,0,0,2,0.16635306179523468,0.32612811319189133,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03720.jpg,0,1,0,0,0,0,0,17,0.019239986315369606,0.07353259669783578,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03721.jpg,0,0,0,0,0,0,0,2,0.002034913282841444,0.17921862341644476,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03722.jpg,0,0,0,0,0,0,0,0,0.0,0.13039823771483902,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03723.jpg,0,0,0,0,0,0,0,51,0.010059598833322525,0.12858025014120875,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03724.jpg,0,0,0,0,0,0,0,4,0.0016594681655988097,0.09501192637750323,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03725.jpg,0,0,0,0,0,0,0,1,0.0011541497660800815,0.07283694831216544,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03726.jpg,0,0,0,0,0,0,0,1,0.001393622369505465,0.13903951518154625,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03727.jpg,0,0,0,0,0,0,0,3,0.0010808206861838698,0.05656761412575366,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03728.jpg,0,0,0,0,0,0,0,1,0.002777341054752469,0.05451816028424793,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03729.jpg,0,1,0,0,0,0,0,12,0.04671327769756317,0.10425237171868809,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03730.jpg,0,0,0,0,0,0,0,9,0.00814096536487341,0.11998565501136339,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03731.jpg,0,0,0,0,0,0,0,7,0.00820621196180582,0.0046132361710337095,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03732.png,0,0,0,0,0,0,0,14,0.01835634931921959,0.036291711092040706,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03733.png,0,0,1,0,0,0,0,9,0.010869001038372517,0.04850304670479303,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03734.png,0,0,1,0,0,0,0,11,0.008419911377131939,0.048809563929738564,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03735.png,0,0,0,0,0,0,0,12,0.004936692770570517,0.05628696044389978,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03736.png,0,0,0,0,0,0,0,14,0.0039947619661688805,0.05706607860157952,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03737.png,0,0,1,0,0,0,0,3,0.021710634231567383,0.09302871817129629,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03738.png,0,0,0,0,0,0,0,3,0.0016756319673731923,0.0457614075903799,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03739.png,1,0,0,0,0,0,0,20,0.036169521510601044,0.0873244825708061,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03740.png,1,0,0,0,0,0,0,31,0.018607579171657562,0.07841878999863836,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03741.png,0,0,0,0,0,0,0,12,0.003289722139015794,0.032919710446027366,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03742.png,0,0,0,0,0,0,0,7,0.0034185375552624464,0.07283699278322439,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03743.png,0,0,0,0,0,0,0,1,0.0010113741736859083,0.056307624368106615,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03744.png,0,0,0,0,0,0,0,9,0.0031330911442637444,0.12650969754221134,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03745.png,0,0,0,0,0,0,0,26,0.0018755298806354403,0.05452932240604575,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03746.png,0,0,1,0,0,0,0,28,0.00732432072982192,0.059977209286492375,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03747.png,0,0,1,0,0,0,0,29,0.008966522291302681,0.06516588796977124,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03748.png,0,0,1,0,0,0,0,42,0.007618872914463282,0.06950347647739652,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03749.png,0,0,0,0,0,0,0,1,0.001522177248261869,0.03085947658241015,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03750.png,0,0,0,0,0,0,0,3,0.005733485799282789,0.05511639255607546,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03751.png,0,0,0,0,0,0,0,6,0.012553100474178791,0.06409615456030898,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03752.png,3,1,0,0,0,0,0,66,0.04623539745807648,0.1275759838736631,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03753.png,1,1,0,0,0,0,0,30,0.030470427125692368,0.19681706773618537,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03754.png,1,0,0,0,0,0,0,44,0.016116857528686523,0.05230117117869876,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03755.png,0,0,0,0,0,0,0,31,0.005394729319959879,0.08782796949272133,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03756.png,0,0,0,0,0,0,0,8,0.0025198201183229685,0.06169668305295603,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03757.png,0,0,0,0,0,0,0,21,0.004940400365740061,0.21208678002450979,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03758.jpg,0,0,0,0,0,0,0,12,0.00620255246758461,0.03965461873638344,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03759.jpg,0,1,0,0,0,0,0,9,0.02666199952363968,0.03692717501815541,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03760.jpg,0,0,0,0,0,0,0,4,0.0029032775200903416,0.04584121267471069,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03761.jpg,0,0,0,0,0,0,0,2,0.0013651319313794374,0.0062986564996368915,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03762.jpg,0,0,0,0,0,0,0,28,0.0027949255891144276,0.07995757443718228,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03763.jpg,0,0,0,0,0,0,0,1,0.060422781854867935,0.08825251997095133,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03764.jpg,0,0,0,0,0,0,0,9,0.002248435979709029,0.053493418309163945,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03765.jpg,0,0,0,0,0,0,0,17,0.0032641312573105097,0.04734124909222948,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03766.jpg,0,0,0,0,0,0,0,6,0.045818522572517395,0.0762836165577342,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03767.jpg,0,1,0,0,0,0,0,7,0.08885149657726288,0.17235611293123293,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03768.jpg,0,3,0,0,0,0,0,69,0.024101603776216507,0.08748690240141,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03769.jpg,0,0,0,0,0,0,0,3,0.0013630092144012451,0.09933904139433551,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03770.jpg,0,1,0,0,0,0,0,89,0.013073193840682507,0.10392037581699347,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03771.jpg,0,0,0,0,0,0,0,3,0.015864001587033272,0.10062818687969015,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03772.jpg,0,0,0,0,0,0,0,9,0.001831920351833105,0.10660021227864365,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03773.jpg,0,0,0,0,0,0,0,9,0.010548090562224388,0.10526455836964416,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03774.jpg,0,0,0,0,0,0,0,4,0.003807284403592348,0.05931784875408497,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03775.jpg,0,0,0,0,0,0,0,59,0.005026699975132942,0.08763085766406489,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_03776.jpg,0,0,0,0,0,0,0,2,0.0021973298862576485,0.027166253641146037,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04177.JPG,0,0,0,0,0,0,0,8,0.002952003851532936,0.033218355775524996,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04178.JPG,0,0,0,0,0,0,0,0,0.0,0.0748166422330338,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04179.JPG,0,0,1,0,0,0,0,17,0.012616678141057491,0.09920855721341465,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04180.JPG,0,0,0,0,0,0,0,1,0.0013757540145888925,0.06555166818144982,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04181.JPG,0,0,0,0,0,0,0,1,0.002128386404365301,0.08743543325153975,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04182.JPG,0,0,0,0,0,0,0,7,0.001805368810892105,0.20820675883050258,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04183.JPG,1,0,1,0,0,0,0,12,0.04592432081699371,0.07725812431053417,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04184.JPG,0,0,0,0,0,0,0,3,0.0014990288764238358,0.12106936446483631,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04185.JPG,0,0,0,0,0,0,0,1,0.003305267309769988,0.07580597565463133,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04186.JPG,0,0,0,0,0,0,0,1,0.0012859734706580639,0.2438283536113247,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04187.JPG,0,0,0,0,0,0,0,1,0.0010321947047486901,0.011721147032438503,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04188.JPG,0,0,0,0,0,0,0,8,0.0014614997198805213,0.012989541360726015,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04189.JPG,0,0,0,0,0,0,0,7,0.0025266169104725122,0.024332592353870936,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04190.JPG,0,0,0,0,0,0,0,6,0.0020685745403170586,0.033278008214852,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04191.JPG,0,0,0,0,0,0,0,6,0.0019929578993469477,0.015613381950883647,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04192.JPG,0,0,0,0,0,0,0,1,0.0014509118627756834,0.0156287830315389,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04193.jpg,0,0,0,0,0,0,0,19,0.007986106909811497,0.13889423445159313,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04194.JPG,0,0,0,0,0,0,0,14,0.011095715686678886,0.05664380294117647,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04195.JPG,0,0,0,0,0,0,0,1,0.0026420436333864927,0.038686079134871085,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04196.jpg,0,0,0,0,0,0,0,4,0.038285717368125916,0.07850174161187355,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04197.jpg,0,0,0,0,0,0,0,4,0.006428136490285397,0.035880788485607,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04198.jpg,0,0,0,0,0,0,0,1,0.001236257143318653,0.05095457141037235,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04199.jpg,0,0,0,0,0,0,0,10,0.005324294324964285,0.0778878334543694,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04200.jpg,0,0,0,0,0,0,0,3,0.0011129550402984023,0.04732860542088065,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04201.jpg,2,1,2,0,0,0,0,75,0.030551061034202576,0.09019067329055681,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04202.jpg,0,0,0,0,0,0,0,32,0.0227510929107666,0.07499633986928105,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04203.jpg,0,0,0,0,0,0,0,4,0.006850345991551876,0.04844879742254052,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04204.jpg,0,0,0,0,0,0,0,2,0.006039975211024284,0.1886890664160401,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04205.jpg,0,0,0,0,0,0,0,2,0.0024159210734069347,0.05089881061889777,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04206.jpg,0,0,0,0,0,0,0,6,0.0033457244280725718,0.09673727703253579,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04207.jpg,0,0,0,0,0,0,0,10,0.0034226314164698124,0.09009942265795208,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04208.jpg,1,0,0,0,0,0,0,3,0.2628472149372101,0.12529371118264884,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04209.jpg,1,0,0,0,0,0,0,13,0.05089684948325157,0.03402620834750683,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04210.jpg,0,0,0,0,0,0,0,19,0.006101828068494797,0.030089973000919118,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04211.jpg,0,0,0,0,0,0,0,2,0.013454641215503216,0.1802083821512144,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04212.jpg,0,0,0,0,0,0,0,7,0.0021465059835463762,0.06696378923585895,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04213.jpg,0,0,0,0,0,0,0,5,0.008956876583397388,0.19269630594465847,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04214.jpg,0,0,0,0,0,0,0,2,0.00482392031699419,0.2977604455697373,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04215.jpg,0,1,0,0,0,0,0,29,0.016790717840194702,0.08223103848946987,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04216.jpg,0,0,0,0,0,0,0,30,0.005947677418589592,0.09886744879429638,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04217.jpg,0,0,0,0,0,0,0,41,0.005832367110997438,0.09500489174836602,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04218.jpg,0,0,0,0,0,0,0,1,0.00176965759601444,0.08461199576371545,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04219.jpg,0,0,0,0,0,0,0,2,0.0011987023754045367,0.2679188623366013,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04220.jpg,0,0,0,0,0,0,0,1,0.010086839087307453,0.03631412287581699,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04221.jpg,0,0,0,0,0,0,0,1,0.0025673219934105873,0.020707571621734294,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04222.png,0,0,0,0,0,0,0,9,0.02880673296749592,0.21218569779408142,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04223.jpg,0,1,0,0,0,0,0,15,0.02656867913901806,0.07235666054985329,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04224.jpg,0,0,0,0,0,0,0,0,0.0,0.04886395196096829,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04225.jpg,0,0,0,0,0,0,0,2,0.004204952158033848,0.20241421708284454,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04226.jpg,0,0,0,0,0,0,0,3,0.0033035818487405777,0.10197629521727691,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04227.jpg,0,0,0,0,0,0,0,9,0.0027805231511592865,0.29873065304883245,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04228.jpg,0,0,0,0,0,0,0,1,0.0013358625583350658,0.24354682481447576,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04229.jpg,0,0,0,0,0,0,0,2,0.004990444052964449,0.04380006369694676,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04230.jpg,0,0,0,0,0,0,0,1,0.0011584394378587604,0.2933586507106646,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04231.jpg,1,0,0,0,0,0,0,4,0.19289247691631317,0.20297907071649274,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04232.jpg,0,0,0,0,0,0,0,0,0.0,0.09537360207415883,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04233.jpg,0,0,0,0,0,0,0,2,0.0012286060955375433,0.0325249992551664,lowlight,none,0.0
datasets\ExDark-VisDroneOverlap\images\test\2015_04234.jpg,1,0,3,1,1,0,0,85,0.02099323831498623,0.19272897468004185,lowlight,none,0.0
